date,5.8x42mm DBP10,5.8x42mm DBP87,5.8x42mm DVC12,5.8x42mm DVP88
2025-12-11 08:00:00,1603.0,96.0,4223.0,268.0
2025-12-11 09:00:00,1603.0,97.0,4211.0,268.0
2025-12-11 10:00:00,1632.0,94.0,4188.0,268.0
2025-12-11 11:00:00,1673.0,94.0,4223.0,268.0
2025-12-11 12:00:00,1684.0,97.0,4200.0,280.0
2025-12-11 13:00:00,1708.0,98.0,4211.0,283.0
2025-12-11 14:00:00,1708.0,98.0,4235.0,283.0
2025-12-11 15:00:00,1708.0,98.0,4235.0,283.0
2025-12-11 16:00:00,1708.0,96.0,4235.0,283.0
2025-12-11 17:00:00,1708.0,97.0,4235.0,283.0
2025-12-11 18:00:00,1708.0,96.0,4235.0,283.0
2025-12-11 19:00:00,1708.0,96.0,4235.0,283.0
2025-12-11 20:00:00,1708.0,96.0,4235.0,283.0
2025-12-11 21:00:00,1731.0,97.0,4235.0,283.0
2025-12-11 22:00:00,1743.0,97.0,4258.0,283.0
2025-12-11 23:00:00,1743.0,98.0,4305.0,283.0
2025-12-12 00:00:00,1661.0,94.0,4281.0,255.0
2025-12-12 01:00:00,1608.0,94.0,4305.0,238.0
2025-12-12 02:00:00,1638.0,94.0,4293.0,238.0
2025-12-12 03:00:00,1673.0,94.0,4305.0,238.0
2025-12-12 04:00:00,1673.0,94.0,4305.0,235.0
2025-12-12 05:00:00,1667.0,94.0,4281.0,238.0
2025-12-12 06:00:00,1661.0,94.0,4246.0,238.0
2025-12-12 07:00:00,1603.0,94.0,4188.0,238.0
2025-12-12 08:00:00,1603.0,94.0,4188.0,238.0
2025-12-12 09:00:00,1626.0,94.0,4176.0,238.0
2025-12-12 10:00:00,1638.0,98.0,4141.0,238.0
2025-12-12 11:00:00,1661.0,98.0,4165.0,238.0
2025-12-12 12:00:00,1673.0,98.0,4165.0,238.0
2025-12-12 13:00:00,1684.0,96.0,4165.0,238.0
2025-12-12 14:00:00,1708.0,96.0,4176.0,238.0
2025-12-12 15:00:00,1708.0,97.0,4235.0,238.0
2025-12-12 16:00:00,1719.0,96.0,4305.0,238.0
2025-12-12 17:00:00,1743.0,96.0,4281.0,238.0
2025-12-12 18:00:00,1743.0,98.0,4176.0,238.0
2025-12-12 19:00:00,1743.0,97.0,4165.0,238.0
2025-12-12 20:00:00,1760.0,97.0,4165.0,238.0
2025-12-12 21:00:00,1801.0,97.0,4188.0,238.0
2025-12-12 22:00:00,1813.0,98.0,4235.0,243.0
2025-12-12 23:00:00,1813.0,98.0,4235.0,253.0
2025-12-13 00:00:00,1696.0,96.0,4235.0,248.0
2025-12-13 01:00:00,1702.0,96.0,4235.0,238.0
2025-12-13 02:00:00,1696.0,96.0,4235.0,238.0
2025-12-13 03:00:00,1702.0,94.0,4235.0,238.0
2025-12-13 04:00:00,1719.0,94.0,4223.0,235.0
2025-12-13 05:00:00,1743.0,94.0,4235.0,223.0
2025-12-13 06:00:00,1743.0,94.0,4211.0,223.0
2025-12-13 07:00:00,1743.0,94.0,4106.0,238.0
2025-12-13 08:00:00,1743.0,94.0,4106.0,243.0
2025-12-13 09:00:00,1748.0,94.0,4083.0,290.0
2025-12-13 10:00:00,1778.0,94.0,4118.0,358.0
2025-12-13 11:00:00,1801.0,98.0,4118.0,358.0
2025-12-13 12:00:00,1813.0,96.0,4095.0,358.0
2025-12-13 13:00:00,1813.0,96.0,4153.0,358.0
2025-12-13 14:00:00,1818.0,98.0,4165.0,358.0
2025-12-13 15:00:00,1848.0,97.0,4246.0,358.0
2025-12-13 16:00:00,1877.0,98.0,4305.0,358.0
2025-12-13 17:00:00,1883.0,95.0,4293.0,358.0
2025-12-13 18:00:00,1883.0,97.0,4176.0,358.0
2025-12-13 19:00:00,1883.0,97.0,4165.0,358.0
2025-12-13 20:00:00,1883.0,98.0,4200.0,358.0
2025-12-13 21:00:00,1883.0,97.0,4235.0,358.0
2025-12-13 22:00:00,1883.0,98.0,4235.0,358.0
2025-12-13 23:00:00,1883.0,98.0,4235.0,358.0
2025-12-14 00:00:00,1783.0,97.0,4235.0,318.0
2025-12-14 01:00:00,1708.0,96.0,4246.0,313.0
2025-12-14 02:00:00,1690.0,97.0,4305.0,303.0
2025-12-14 03:00:00,1731.0,94.0,4305.0,308.0
2025-12-14 04:00:00,1754.0,94.0,4305.0,313.0
2025-12-14 05:00:00,1778.0,94.0,4351.0,313.0
2025-12-14 06:00:00,1778.0,94.0,4375.0,313.0
2025-12-14 07:00:00,1778.0,94.0,4200.0,313.0
2025-12-14 08:00:00,1778.0,97.0,4141.0,313.0
2025-12-14 09:00:00,1751.0,94.0,4128.0,338.0
2025-12-14 10:00:00,1813.0,97.0,4165.0,355.0
2025-12-14 11:00:00,1842.0,98.0,4165.0,358.0
2025-12-14 12:00:00,1848.0,97.0,4165.0,358.0
2025-12-14 13:00:00,1859.0,98.0,4165.0,358.0
2025-12-14 14:00:00,1883.0,96.0,4223.0,358.0
2025-12-14 15:00:00,1883.0,98.0,4445.0,358.0
2025-12-14 16:00:00,1894.0,98.0,4445.0,358.0
2025-12-14 17:00:00,1918.0,97.0,4433.0,358.0
2025-12-14 18:00:00,1894.0,96.0,4281.0,358.0
2025-12-14 19:00:00,1883.0,97.0,4235.0,358.0
2025-12-14 20:00:00,1883.0,98.0,4235.0,358.0
2025-12-14 21:00:00,1883.0,98.0,4281.0,358.0
2025-12-14 22:00:00,1883.0,96.0,4305.0,358.0
2025-12-14 23:00:00,1883.0,98.0,4305.0,358.0
2025-12-15 00:00:00,1748.0,98.0,4293.0,330.0
2025-12-15 01:00:00,1696.0,95.0,4305.0,328.0
2025-12-15 02:00:00,1684.0,94.0,4351.0,328.0
2025-12-15 03:00:00,1702.0,94.0,4421.0,328.0
2025-12-15 04:00:00,1737.0,94.0,4433.0,313.0
2025-12-15 05:00:00,1743.0,94.0,4398.0,298.0
2025-12-15 06:00:00,1713.0,94.0,4281.0,298.0
2025-12-15 07:00:00,1638.0,94.0,4176.0,298.0
2025-12-15 08:00:00,1608.0,94.0,4118.0,298.0
2025-12-15 09:00:00,1614.0,94.0,4130.0,298.0
2025-12-15 10:00:00,1638.0,96.0,4118.0,305.0
2025-12-15 11:00:00,1638.0,94.0,4106.0,313.0
2025-12-15 12:00:00,1661.0,96.0,4095.0,313.0
2025-12-15 13:00:00,1743.0,98.0,4153.0,313.0
2025-12-15 14:00:00,1743.0,94.0,4165.0,313.0
2025-12-15 15:00:00,1743.0,98.0,4165.0,313.0
2025-12-15 16:00:00,1743.0,97.0,4223.0,313.0
2025-12-15 17:00:00,1743.0,97.0,4223.0,313.0
2025-12-15 18:00:00,1708.0,97.0,4118.0,313.0
2025-12-15 19:00:00,1678.0,98.0,4165.0,313.0
2025-12-15 20:00:00,1708.0,98.0,4176.0,313.0
2025-12-15 21:00:00,1725.0,97.0,4235.0,313.0
2025-12-15 22:00:00,1743.0,97.0,4235.0,313.0
2025-12-15 23:00:00,1737.0,95.0,4223.0,303.0
2025-12-16 00:00:00,1608.0,94.0,4223.0,298.0
2025-12-16 01:00:00,1597.0,94.0,4235.0,298.0
2025-12-16 02:00:00,1603.0,94.0,4235.0,298.0
2025-12-16 03:00:00,1626.0,94.0,4258.0,288.0
2025-12-16 04:00:00,1608.0,94.0,4281.0,283.0
2025-12-16 05:00:00,1573.0,94.0,4293.0,283.0
2025-12-16 06:00:00,1556.0,94.0,4258.0,283.0
2025-12-16 07:00:00,1544.0,94.0,4106.0,275.0
2025-12-16 08:00:00,1527.0,94.0,4071.0,283.0
2025-12-16 09:00:00,1533.0,94.0,4106.0,283.0
2025-12-16 10:00:00,1533.0,94.0,4071.0,283.0
2025-12-16 11:00:00,1527.0,94.0,4106.0,288.0
2025-12-16 12:00:00,1533.0,94.0,4048.0,298.0
2025-12-16 13:00:00,1533.0,94.0,4118.0,298.0
2025-12-16 14:00:00,1533.0,94.0,4165.0,298.0
2025-12-16 15:00:00,1568.0,94.0,4176.0,298.0
2025-12-16 16:00:00,1579.0,94.0,4246.0,298.0
2025-12-16 17:00:00,1603.0,95.0,4258.0,298.0
2025-12-16 18:00:00,1568.0,95.0,4153.0,298.0
2025-12-16 19:00:00,1533.0,96.0,4165.0,298.0
2025-12-16 20:00:00,1556.0,97.0,4165.0,298.0
2025-12-16 21:00:00,1585.0,98.0,4235.0,298.0
2025-12-16 22:00:00,1603.0,97.0,4281.0,298.0
2025-12-16 23:00:00,1603.0,96.0,4281.0,298.0
2025-12-17 00:00:00,1544.0,96.0,4235.0,285.0
2025-12-17 01:00:00,1538.0,94.0,4258.0,283.0
2025-12-17 02:00:00,1568.0,94.0,4305.0,283.0
2025-12-17 03:00:00,1568.0,94.0,4305.0,293.0
2025-12-17 04:00:00,1550.0,94.0,4293.0,298.0
2025-12-17 05:00:00,1550.0,94.0,4293.0,298.0
2025-12-17 06:00:00,1533.0,94.0,4223.0,293.0
2025-12-17 07:00:00,1498.0,94.0,4153.0,295.0
2025-12-17 08:00:00,1503.0,94.0,4083.0,285.0
2025-12-17 09:00:00,1509.0,94.0,4095.0,298.0
2025-12-17 10:00:00,1521.0,94.0,4071.0,298.0
2025-12-17 11:00:00,1521.0,94.0,4165.0,298.0
2025-12-17 12:00:00,1533.0,94.0,4165.0,298.0
2025-12-17 13:00:00,1533.0,94.0,4141.0,298.0
2025-12-17 14:00:00,1533.0,94.0,4165.0,298.0
2025-12-17 15:00:00,1533.0,94.0,4176.0,298.0
2025-12-17 16:00:00,1533.0,96.0,4258.0,298.0
2025-12-17 17:00:00,1568.0,96.0,4281.0,298.0
2025-12-17 18:00:00,1568.0,96.0,4200.0,298.0
2025-12-17 19:00:00,1568.0,97.0,4165.0,298.0
2025-12-17 20:00:00,1568.0,98.0,4235.0,298.0
2025-12-17 21:00:00,1573.0,97.0,4235.0,298.0
2025-12-17 22:00:00,1603.0,96.0,4235.0,298.0
2025-12-17 23:00:00,1603.0,98.0,4235.0,298.0
2025-12-18 00:00:00,1556.0,98.0,4235.0,298.0
2025-12-18 01:00:00,1562.0,95.0,4235.0,298.0
2025-12-18 02:00:00,1568.0,94.0,4235.0,298.0
2025-12-18 03:00:00,1568.0,94.0,4305.0,298.0
2025-12-18 04:00:00,1597.0,94.0,4305.0,298.0
2025-12-18 05:00:00,1597.0,94.0,4293.0,298.0
2025-12-18 06:00:00,1556.0,94.0,4246.0,298.0
2025-12-18 07:00:00,1533.0,94.0,4165.0,295.0
2025-12-18 08:00:00,1521.0,94.0,4095.0,298.0
2025-12-18 09:00:00,1527.0,94.0,4130.0,298.0
2025-12-18 10:00:00,1533.0,98.0,4130.0,298.0
2025-12-18 11:00:00,1527.0,98.0,4106.0,298.0
2025-12-18 12:00:00,1533.0,98.0,4083.0,298.0
2025-12-18 13:00:00,1533.0,97.0,4130.0,298.0
2025-12-18 14:00:00,1550.0,94.0,4165.0,298.0
2025-12-18 15:00:00,1603.0,94.0,4246.0,298.0
2025-12-18 16:00:00,1603.0,96.0,4305.0,298.0
2025-12-18 17:00:00,1603.0,97.0,4305.0,298.0
2025-12-18 18:00:00,1585.0,97.0,4223.0,298.0
2025-12-18 19:00:00,1573.0,96.0,4235.0,333.0
2025-12-18 20:00:00,1603.0,97.0,4235.0,373.0
2025-12-18 21:00:00,1603.0,98.0,4270.0,373.0
2025-12-18 22:00:00,1632.0,98.0,4305.0,373.0
2025-12-18 23:00:00,1638.0,97.0,4305.0,373.0
2025-12-19 00:00:00,1579.0,96.0,4258.0,308.0
2025-12-19 01:00:00,1568.0,94.0,4305.0,268.0
2025-12-19 02:00:00,1568.0,94.0,4305.0,268.0
2025-12-19 03:00:00,1579.0,94.0,4305.0,268.0
2025-12-19 04:00:00,1603.0,94.0,4293.0,268.0
2025-12-19 05:00:00,1603.0,94.0,4305.0,268.0
2025-12-19 06:00:00,1579.0,95.0,4246.0,268.0
2025-12-19 07:00:00,1538.0,96.0,4118.0,265.0
2025-12-19 08:00:00,1515.0,96.0,4118.0,268.0
2025-12-19 09:00:00,1533.0,95.0,4130.0,268.0
2025-12-19 10:00:00,1533.0,97.0,4060.0,268.0
2025-12-19 11:00:00,1527.0,98.0,4083.0,268.0
2025-12-19 12:00:00,1533.0,97.0,4071.0,268.0
2025-12-19 13:00:00,1533.0,98.0,4095.0,268.0
2025-12-19 14:00:00,1538.0,96.0,4165.0,268.0
2025-12-19 15:00:00,1603.0,98.0,4270.0,268.0
2025-12-19 16:00:00,1603.0,96.0,4293.0,268.0
2025-12-19 17:00:00,1603.0,96.0,4200.0,268.0
2025-12-19 18:00:00,1603.0,97.0,4095.0,268.0
2025-12-19 19:00:00,1608.0,97.0,4095.0,270.0
2025-12-19 20:00:00,1638.0,98.0,4141.0,295.0
2025-12-19 21:00:00,1678.0,97.0,4235.0,298.0
2025-12-19 22:00:00,1708.0,96.0,4235.0,298.0
2025-12-19 23:00:00,1708.0,97.0,4235.0,298.0
2025-12-20 00:00:00,1632.0,94.0,4235.0,280.0
2025-12-20 01:00:00,1620.0,97.0,4235.0,268.0
2025-12-20 02:00:00,1638.0,96.0,4235.0,268.0
2025-12-20 03:00:00,1643.0,95.0,4281.0,268.0
2025-12-20 04:00:00,1673.0,94.0,4293.0,268.0
2025-12-20 05:00:00,1673.0,94.0,4305.0,253.0
2025-12-20 06:00:00,1673.0,94.0,4270.0,260.0
2025-12-20 07:00:00,1673.0,94.0,4153.0,268.0
2025-12-20 08:00:00,1673.0,96.0,4071.0,268.0
2025-12-20 09:00:00,1673.0,97.0,4095.0,268.0
2025-12-20 10:00:00,1702.0,98.0,4095.0,275.0
2025-12-20 11:00:00,1708.0,98.0,4095.0,288.0
2025-12-20 12:00:00,1708.0,97.0,4095.0,298.0
2025-12-20 13:00:00,1708.0,98.0,4118.0,298.0
2025-12-20 14:00:00,1737.0,98.0,4281.0,298.0
2025-12-20 15:00:00,1766.0,97.0,4340.0,300.0
2025-12-20 16:00:00,1778.0,97.0,4421.0,313.0
2025-12-20 17:00:00,1778.0,97.0,4398.0,313.0
2025-12-20 18:00:00,1778.0,97.0,4211.0,313.0
2025-12-20 19:00:00,1778.0,97.0,4211.0,313.0
2025-12-20 20:00:00,1778.0,98.0,4235.0,313.0
2025-12-20 21:00:00,1778.0,97.0,4246.0,313.0
2025-12-20 22:00:00,1778.0,98.0,4305.0,313.0
2025-12-20 23:00:00,1778.0,97.0,4305.0,313.0
2025-12-21 00:00:00,1690.0,98.0,4305.0,300.0
2025-12-21 01:00:00,1661.0,98.0,4305.0,298.0
2025-12-21 02:00:00,1661.0,94.0,4410.0,298.0
2025-12-21 03:00:00,1708.0,94.0,4445.0,298.0
2025-12-21 04:00:00,1708.0,94.0,4445.0,293.0
2025-12-21 05:00:00,1708.0,94.0,4421.0,283.0
2025-12-21 06:00:00,1708.0,94.0,4433.0,283.0
2025-12-21 07:00:00,1708.0,94.0,4223.0,290.0
2025-12-21 08:00:00,1708.0,96.0,4130.0,298.0
2025-12-21 09:00:00,1743.0,98.0,4153.0,303.0
2025-12-21 10:00:00,1754.0,97.0,4200.0,313.0
2025-12-21 11:00:00,1778.0,98.0,4223.0,313.0
2025-12-21 12:00:00,1778.0,97.0,4235.0,348.0
2025-12-21 13:00:00,1778.0,96.0,4235.0,375.0
2025-12-21 14:00:00,1795.0,97.0,4305.0,388.0
2025-12-21 15:00:00,1813.0,98.0,4445.0,388.0
2025-12-21 16:00:00,1813.0,96.0,4445.0,388.0
2025-12-21 17:00:00,1813.0,96.0,4398.0,388.0
2025-12-21 18:00:00,1813.0,97.0,4328.0,388.0
2025-12-21 19:00:00,1813.0,97.0,4305.0,388.0
2025-12-21 20:00:00,1813.0,98.0,4305.0,388.0
2025-12-21 21:00:00,1813.0,98.0,4305.0,388.0
2025-12-21 22:00:00,1813.0,98.0,4375.0,375.0
2025-12-21 23:00:00,1813.0,98.0,4375.0,365.0
2025-12-22 00:00:00,1649.0,98.0,4375.0,333.0
2025-12-22 01:00:00,1649.0,94.0,4398.0,328.0
2025-12-22 02:00:00,1643.0,94.0,4445.0,328.0
2025-12-22 03:00:00,1673.0,94.0,4480.0,328.0
2025-12-22 04:00:00,1673.0,94.0,4503.0,308.0
2025-12-22 05:00:00,1667.0,94.0,4515.0,295.0
2025-12-22 06:00:00,1614.0,94.0,4410.0,295.0
2025-12-22 07:00:00,1521.0,94.0,4188.0,293.0
2025-12-22 08:00:00,1521.0,94.0,4118.0,295.0
2025-12-22 09:00:00,1533.0,94.0,4153.0,298.0
2025-12-22 10:00:00,1527.0,94.0,4130.0,298.0
2025-12-22 11:00:00,1533.0,94.0,4153.0,298.0
2025-12-22 12:00:00,1533.0,95.0,4153.0,298.0
2025-12-22 13:00:00,1533.0,94.0,4165.0,308.0
2025-12-22 14:00:00,1538.0,95.0,4200.0,313.0
2025-12-22 15:00:00,1597.0,98.0,4386.0,313.0
2025-12-22 16:00:00,1603.0,98.0,4445.0,313.0
2025-12-22 17:00:00,1603.0,97.0,4375.0,313.0
2025-12-22 18:00:00,1603.0,98.0,4270.0,313.0
2025-12-22 19:00:00,1603.0,97.0,4246.0,313.0
2025-12-22 20:00:00,1603.0,96.0,4340.0,313.0
2025-12-22 21:00:00,1603.0,96.0,4445.0,313.0
2025-12-22 22:00:00,1603.0,96.0,4445.0,313.0
2025-12-22 23:00:00,1603.0,97.0,4421.0,313.0
2025-12-23 00:00:00,1544.0,94.0,4410.0,298.0
2025-12-23 01:00:00,1527.0,94.0,4445.0,298.0
2025-12-23 02:00:00,1568.0,94.0,4445.0,298.0
2025-12-23 03:00:00,1556.0,94.0,4445.0,290.0
2025-12-23 04:00:00,1538.0,94.0,4445.0,283.0
2025-12-23 05:00:00,1562.0,94.0,4445.0,283.0
2025-12-23 06:00:00,1556.0,94.0,4398.0,283.0
2025-12-23 07:00:00,1521.0,94.0,4176.0,283.0
2025-12-23 08:00:00,1533.0,94.0,4141.0,283.0
2025-12-23 09:00:00,1533.0,94.0,4118.0,283.0
2025-12-23 10:00:00,1527.0,94.0,4165.0,283.0
2025-12-23 11:00:00,1533.0,94.0,4118.0,295.0
2025-12-23 12:00:00,1533.0,94.0,4165.0,298.0
2025-12-23 13:00:00,1550.0,94.0,4165.0,298.0
2025-12-23 14:00:00,1568.0,94.0,4246.0,298.0
2025-12-23 15:00:00,1579.0,94.0,4433.0,298.0
2025-12-23 16:00:00,1603.0,96.0,4445.0,298.0
2025-12-23 17:00:00,1603.0,96.0,4386.0,298.0
2025-12-23 18:00:00,1603.0,95.0,4316.0,298.0
2025-12-23 19:00:00,1603.0,97.0,4305.0,298.0
2025-12-23 20:00:00,1603.0,96.0,4351.0,298.0
2025-12-23 21:00:00,1620.0,98.0,4421.0,310.0
2025-12-23 22:00:00,1667.0,96.0,4445.0,313.0
2025-12-23 23:00:00,1673.0,97.0,4445.0,313.0
2025-12-24 00:00:00,1585.0,97.0,4445.0,300.0
2025-12-24 01:00:00,1608.0,94.0,4445.0,298.0
2025-12-24 02:00:00,1626.0,94.0,4445.0,298.0
2025-12-24 03:00:00,1638.0,94.0,4445.0,298.0
2025-12-24 04:00:00,1638.0,94.0,4433.0,298.0
2025-12-24 05:00:00,1638.0,94.0,4433.0,298.0
2025-12-24 06:00:00,1620.0,94.0,4351.0,298.0
2025-12-24 07:00:00,1562.0,94.0,4211.0,298.0
2025-12-24 08:00:00,1550.0,94.0,4153.0,298.0
2025-12-24 09:00:00,1568.0,94.0,4141.0,305.0
2025-12-24 10:00:00,1568.0,95.0,4141.0,313.0
2025-12-24 11:00:00,1568.0,94.0,4153.0,313.0
2025-12-24 12:00:00,1582.0,94.0,4165.0,313.0
2025-12-24 13:00:00,1638.0,97.0,4188.0,313.0
2025-12-24 14:00:00,1638.0,98.0,4305.0,313.0
2025-12-24 15:00:00,1667.0,95.0,4445.0,313.0
2025-12-24 16:00:00,1673.0,94.0,4445.0,313.0
2025-12-24 17:00:00,1673.0,94.0,4421.0,313.0
2025-12-24 18:00:00,1673.0,94.0,4319.0,313.0
2025-12-24 19:00:00,1673.0,97.0,4305.0,313.0
2025-12-24 20:00:00,1696.0,97.0,4375.0,313.0
2025-12-24 21:00:00,1708.0,96.0,4445.0,313.0
2025-12-24 22:00:00,1725.0,98.0,4491.0,313.0
2025-12-24 23:00:00,1743.0,97.0,4480.0,313.0
2025-12-25 00:00:00,1638.0,96.0,4445.0,313.0
2025-12-25 01:00:00,1624.0,94.0,4515.0,313.0
2025-12-25 02:00:00,1626.0,94.0,4515.0,313.0
2025-12-25 03:00:00,1638.0,94.0,4515.0,313.0
2025-12-25 04:00:00,1673.0,94.0,4515.0,313.0
2025-12-25 05:00:00,1673.0,94.0,4503.0,313.0
2025-12-25 06:00:00,1673.0,94.0,4468.0,313.0
2025-12-25 07:00:00,1591.0,94.0,4223.0,313.0
2025-12-25 08:00:00,1562.0,96.0,4176.0,313.0
2025-12-25 09:00:00,1568.0,98.0,4165.0,313.0
2025-12-25 10:00:00,1591.0,96.0,4200.0,313.0
2025-12-25 11:00:00,1603.0,94.0,4200.0,313.0
2025-12-25 12:00:00,1638.0,97.0,4188.0,313.0
2025-12-25 13:00:00,1673.0,98.0,4223.0,345.0
2025-12-25 14:00:00,1641.5,98.0,4163.5,323.5
2025-12-25 15:00:00,1610.0,97.0,4104.0,302.0
2025-12-25 16:00:00,1631.3333333333333,96.0,4200.666666666667,321.0
2025-12-25 17:00:00,1652.6666666666667,95.0,4297.333333333333,340.0
2025-12-25 18:00:00,1674.0,94.0,4394.0,359.0
2025-12-25 19:00:00,1672.0,94.66666666666669,4345.333333333333,359.3333333333333
2025-12-25 20:00:00,1670.0,95.33333333333331,4296.666666666667,359.6666666666667
2025-12-25 21:00:00,1668.0,96.0,4248.0,360.0
2025-12-25 22:00:00,1681.3333333333333,95.33333333333331,4300.666666666667,365.0
2025-12-25 23:00:00,1694.6666666666667,94.66666666666669,4353.333333333333,370.0
2025-12-26 00:00:00,1708.0,94.0,4406.0,375.0
2025-12-26 01:00:00,1663.3333333333333,93.66666666666669,4390.0,352.3333333333333
2025-12-26 02:00:00,1618.6666666666667,93.33333333333331,4374.0,329.6666666666667
2025-12-26 03:00:00,1574.0,93.0,4358.0,307.0
2025-12-26 04:00:00,1580.6666666666667,93.0,4380.0,294.3333333333333
2025-12-26 05:00:00,1587.3333333333333,93.0,4402.0,281.6666666666667
2025-12-26 06:00:00,1594.0,93.0,4424.0,269.0
2025-12-26 07:00:00,1600.6666666666667,93.0,4403.333333333333,269.0
2025-12-26 08:00:00,1607.3333333333333,93.0,4382.666666666667,269.0
2025-12-26 09:00:00,1614.0,93.0,4362.0,269.0
2025-12-26 10:00:00,1594.3333333333333,93.0,4285.333333333333,269.3333333333333
2025-12-26 11:00:00,1574.6666666666667,93.0,4208.666666666667,269.6666666666667
2025-12-26 12:00:00,1555.0,93.0,4132.0,270.0
2025-12-26 13:00:00,1560.6666666666667,93.0,4134.333333333333,273.0
2025-12-26 14:00:00,1566.3333333333333,93.0,4136.666666666667,276.0
2025-12-26 15:00:00,1572.0,93.0,4139.0,279.0
2025-12-26 16:00:00,1603.3333333333333,93.0,4233.666666666667,280.6666666666667
2025-12-26 17:00:00,1634.6666666666667,93.0,4328.333333333333,282.3333333333333
2025-12-26 18:00:00,1666.0,93.0,4423.0,284.0
2025-12-26 19:00:00,1668.3333333333333,93.0,4354.333333333333,284.3333333333333
2025-12-26 20:00:00,1670.6666666666667,93.0,4285.666666666667,284.6666666666667
2025-12-26 21:00:00,1673.0,93.0,4217.0,285.0
2025-12-26 22:00:00,1695.6666666666667,93.33333333333331,4249.333333333333,286.6666666666667
2025-12-26 23:00:00,1718.3333333333333,93.66666666666669,4281.666666666667,288.3333333333333
2025-12-27 00:00:00,1741.0,94.0,4314.0,290.0
2025-12-27 01:00:00,1692.0,94.0,4329.0,285.3333333333333
2025-12-27 02:00:00,1643.0,94.0,4344.0,280.6666666666667
2025-12-27 03:00:00,1594.0,94.0,4359.0,276.0
2025-12-27 04:00:00,1619.0,93.66666666666669,4381.666666666667,273.3333333333333
2025-12-27 05:00:00,1644.0,93.33333333333331,4404.333333333333,270.6666666666667
2025-12-27 06:00:00,1669.0,93.0,4427.0,268.0
2025-12-27 07:00:00,1669.6666666666667,93.0,4419.666666666667,267.0
2025-12-27 08:00:00,1670.3333333333333,93.0,4412.333333333333,266.0
2025-12-27 09:00:00,1671.0,93.0,4405.0,265.0
2025-12-27 10:00:00,1684.6666666666667,93.33333333333331,4318.333333333333,267.6666666666667
2025-12-27 11:00:00,1698.3333333333333,93.66666666666669,4231.666666666667,270.3333333333333
2025-12-27 12:00:00,1712.0,94.0,4145.0,273.0
2025-12-27 13:00:00,1728.5,94.0,4201.333333333333,285.0
2025-12-27 14:00:00,1745.0,94.0,4257.666666666667,297.0
2025-12-27 15:00:00,1761.5,94.0,4314.0,309.0
2025-12-27 16:00:00,1778.0,94.0,4370.333333333333,321.0
2025-12-27 17:00:00,1794.5,94.0,4426.666666666667,333.0
2025-12-27 18:00:00,1811.0,94.0,4483.0,345.0
2025-12-27 19:00:00,1810.0,94.0,4454.666666666667,344.3333333333333
2025-12-27 20:00:00,1809.0,94.0,4426.333333333333,343.6666666666667
2025-12-27 21:00:00,1808.0,94.0,4398.0,343.0
2025-12-27 22:00:00,1786.0,94.33333333333331,4402.666666666667,335.3333333333333
2025-12-27 23:00:00,1764.0,94.66666666666669,4407.333333333333,327.6666666666667
2025-12-28 00:00:00,1742.0,95.0,4412.0,320.0
2025-12-28 01:00:00,1720.0,95.33333333333331,4416.666666666667,312.3333333333333
2025-12-28 02:00:00,1698.0,95.66666666666669,4421.333333333333,304.6666666666667
2025-12-28 03:00:00,1676.0,96.0,4426.0,297.0
2025-12-28 04:00:00,1683.3333333333333,95.0,4427.666666666667,292.6666666666667
2025-12-28 05:00:00,1690.6666666666667,94.0,4429.333333333333,288.3333333333333
2025-12-28 06:00:00,1698.0,93.0,4431.0,284.0
2025-12-28 07:00:00,1700.6666666666667,93.0,4443.666666666667,284.3333333333333
2025-12-28 08:00:00,1703.3333333333333,93.0,4456.333333333333,284.6666666666667
2025-12-28 09:00:00,1706.0,93.0,4469.0,285.0
2025-12-28 10:00:00,1722.0,94.33333333333331,4386.0,294.0
2025-12-28 11:00:00,1738.0,95.66666666666669,4303.0,303.0
2025-12-28 12:00:00,1754.0,97.0,4220.0,312.0
2025-12-28 13:00:00,1774.3333333333333,96.0,4248.0,323.6666666666667
2025-12-28 14:00:00,1794.6666666666667,95.0,4276.0,335.3333333333333
2025-12-28 15:00:00,1815.0,94.0,4304.0,347.0
2025-12-28 16:00:00,1834.3333333333333,94.66666666666669,4384.333333333333,356.0
2025-12-28 17:00:00,1853.6666666666667,95.33333333333331,4464.666666666667,365.0
2025-12-28 18:00:00,1873.0,96.0,4545.0,374.0
2025-12-28 19:00:00,1873.3333333333333,95.66666666666669,4506.0,373.3333333333333
2025-12-28 20:00:00,1873.6666666666667,95.33333333333331,4467.0,372.6666666666667
2025-12-28 21:00:00,1874.0,95.0,4428.0,372.0
2025-12-28 22:00:00,1876.0,94.66666666666669,4430.0,372.0
2025-12-28 23:00:00,1878.0,94.33333333333331,4432.0,372.0
2025-12-29 00:00:00,1880.0,94.0,4434.0,372.0
2025-12-29 01:00:00,1808.0,93.66666666666669,4431.333333333333,357.0
2025-12-29 02:00:00,1736.0,93.33333333333331,4428.666666666667,342.0
2025-12-29 03:00:00,1664.0,93.0,4426.0,327.0
2025-12-29 04:00:00,1674.0,93.0,4472.0,326.6666666666667
2025-12-29 05:00:00,1684.0,93.0,4518.0,326.3333333333333
2025-12-29 06:00:00,1694.0,93.0,4564.0,326.0
2025-12-29 07:00:00,1678.0,93.0,4503.0,314.6666666666667
2025-12-29 08:00:00,1662.0,93.0,4442.0,303.3333333333333
