date,.45 ACP AP,.45 ACP FMJ,.45 ACP HS,.45 ACP JHP,.45 ACP RIP,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-12 02:00:00,1786.0,616.0,42.0,100.0,653.0,1,0.5236318407960199,1,0,0,0,0.0
2025-10-12 03:00:00,1599.0,546.0,41.0,97.0,565.0,1,0.5242537313432836,1,0,0,0,0.0
2025-10-12 04:00:00,1588.0,548.0,41.0,97.0,549.0,1,0.5248756218905473,1,0,0,0,0.0
2025-10-12 05:00:00,1614.0,556.0,42.0,97.0,542.0,1,0.525497512437811,1,0,0,0,0.0
2025-10-12 06:00:00,1639.0,555.0,41.0,96.0,542.0,1,0.5261194029850746,1,0,0,0,0.0
2025-10-12 07:00:00,1638.0,555.0,42.0,96.0,555.0,1,0.5267412935323383,1,0,0,0,0.0
2025-10-12 08:00:00,1638.0,562.0,42.0,97.0,561.0,1,0.527363184079602,1,0,0,0,0.0
2025-10-12 09:00:00,1636.0,570.0,42.0,99.0,569.0,1,0.5279850746268657,1,0,0,0,0.0
2025-10-12 10:00:00,1639.0,572.0,42.0,102.0,570.0,1,0.5286069651741293,1,0,0,0,0.0
2025-10-12 11:00:00,1644.0,575.0,42.0,104.0,589.0,1,0.529228855721393,1,0,0,0,0.0
2025-10-12 12:00:00,1660.0,578.0,42.0,104.0,614.0,1,0.5298507462686567,1,0,0,0,0.0
2025-10-12 13:00:00,1688.0,590.0,42.0,104.0,628.0,1,0.5304726368159204,1,0,0,0,0.0
2025-10-12 14:00:00,1708.0,595.0,42.0,104.0,641.0,1,0.5310945273631841,1,0,0,0,0.0
2025-10-12 15:00:00,1719.0,604.0,42.0,104.0,643.0,1,0.5317164179104478,1,0,0,0,0.0
2025-10-12 16:00:00,1722.0,611.0,42.0,104.0,656.0,1,0.5323383084577115,1,0,0,0,0.0
2025-10-12 17:00:00,1748.0,618.0,42.0,104.0,663.0,1,0.5329601990049752,1,0,0,0,0.0
2025-10-12 18:00:00,1776.0,630.0,42.0,104.0,673.0,1,0.5335820895522388,1,0,0,0,0.0
2025-10-12 19:00:00,1790.0,633.0,42.0,104.0,679.0,1,0.5342039800995025,1,0,0,0,0.0
2025-10-12 20:00:00,1808.0,644.0,42.0,103.0,698.0,1,0.5348258706467661,1,0,0,0,0.0
2025-10-12 21:00:00,1817.0,662.0,42.0,103.0,708.0,1,0.5354477611940298,1,0,0,0,0.0
2025-10-12 22:00:00,1821.0,675.0,42.0,103.0,717.0,1,0.5360696517412935,1,0,0,0,0.0
2025-10-12 23:00:00,1823.0,685.0,42.0,103.0,723.0,1,0.5366915422885572,1,0,0,0,0.0
2025-10-13 00:00:00,1855.0,692.0,41.0,100.0,730.0,0,0.5373134328358209,1,0,0,0,0.0
2025-10-13 01:00:00,1855.0,692.0,41.0,100.0,730.0,0,0.5379353233830846,1,0,0,0,0.0
2025-10-13 02:00:00,1847.0,688.0,41.0,99.0,720.0,0,0.5385572139303483,1,0,0,0,0.0
2025-10-13 03:00:00,1605.0,561.0,41.0,98.0,588.0,0,0.539179104477612,1,0,0,0,0.0
2025-10-13 04:00:00,1566.0,536.0,41.0,98.0,553.0,0,0.5398009950248757,1,0,0,0,0.0
2025-10-13 05:00:00,1579.0,548.0,41.0,99.0,548.0,0,0.5404228855721394,1,0,0,0,0.0
2025-10-13 06:00:00,1605.0,555.0,41.0,99.0,550.0,0,0.5410447761194029,1,0,0,0,0.0
2025-10-13 07:00:00,1604.0,553.0,42.0,98.0,555.0,0,0.5416666666666666,1,0,0,0,0.0
2025-10-13 08:00:00,1604.0,555.0,42.0,98.0,566.0,0,0.5422885572139303,1,0,0,0,0.0
2025-10-13 09:00:00,1598.0,555.0,42.0,98.0,568.0,0,0.542910447761194,1,0,0,0,0.0
2025-10-13 10:00:00,1576.0,555.0,42.0,96.0,569.0,0,0.5435323383084577,1,0,0,0,0.0
2025-10-13 11:00:00,1525.0,556.0,42.0,99.0,569.0,0,0.5441542288557214,1,0,0,0,0.0
2025-10-13 12:00:00,1538.0,557.0,41.0,100.0,568.0,0,0.5447761194029851,1,0,0,0,0.0
2025-10-13 13:00:00,1543.0,570.0,42.0,100.0,593.0,0,0.5453980099502488,1,0,0,0,0.0
2025-10-13 14:00:00,1574.0,571.0,42.0,99.0,611.0,0,0.5460199004975125,1,0,0,0,0.0
2025-10-13 15:00:00,1609.0,573.0,41.0,102.0,623.0,0,0.5466417910447762,1,0,0,0,0.0
2025-10-13 16:00:00,1641.0,579.0,42.0,100.0,627.0,0,0.5472636815920398,1,0,0,0,0.0
2025-10-13 17:00:00,1643.0,586.0,42.0,100.0,630.0,0,0.5478855721393034,1,0,0,0,0.0
2025-10-13 18:00:00,1645.0,587.0,42.0,100.0,641.0,0,0.5485074626865671,1,0,0,0,0.0
2025-10-13 19:00:00,1675.0,586.0,42.0,99.0,641.0,0,0.5491293532338308,1,0,0,0,0.0
2025-10-13 20:00:00,1681.0,591.0,42.0,100.0,641.0,0,0.5497512437810945,1,0,0,0,0.0
2025-10-13 21:00:00,1679.0,599.0,42.0,100.0,641.0,0,0.5503731343283582,1,0,0,0,0.0
2025-10-13 22:00:00,1684.0,601.0,42.0,101.0,648.0,0,0.5509950248756219,1,0,0,0,0.0
2025-10-13 23:00:00,1712.0,602.0,42.0,102.0,646.0,0,0.5516169154228856,1,0,0,0,0.0
2025-10-14 00:00:00,1739.0,614.0,42.0,101.0,627.0,0,0.5522388059701493,1,0,0,0,0.0
2025-10-14 01:00:00,1753.0,614.0,41.0,100.0,645.0,0,0.552860696517413,1,0,0,0,0.0
2025-10-14 02:00:00,1744.0,613.0,42.0,99.0,640.0,0,0.5534825870646766,1,0,0,0,0.0
2025-10-14 03:00:00,1573.0,541.0,42.0,98.0,583.0,0,0.5541044776119403,1,0,0,0,0.0
2025-10-14 04:00:00,1550.0,538.0,42.0,98.0,559.0,0,0.554726368159204,1,0,0,0,0.0
2025-10-14 05:00:00,1567.0,548.0,42.0,98.0,547.0,0,0.5553482587064676,1,0,0,0,0.0
2025-10-14 06:00:00,1566.0,554.0,42.0,100.0,549.0,0,0.5559701492537313,1,0,0,0,0.0
2025-10-14 07:00:00,1567.0,554.0,42.0,99.0,556.0,0,0.556592039800995,1,0,0,0,0.0
2025-10-14 08:00:00,1564.0,554.0,42.0,99.0,567.0,0,0.5572139303482587,1,0,0,0,0.0
2025-10-14 09:00:00,1562.0,554.0,42.0,99.0,569.0,0,0.5578358208955224,1,0,0,0,0.0
2025-10-14 10:00:00,1519.0,555.0,42.0,100.0,568.0,0,0.5584577114427861,1,0,0,0,0.0
2025-10-14 11:00:00,1486.0,555.0,42.0,98.0,568.0,0,0.5590796019900498,1,0,0,0,0.0
2025-10-14 12:00:00,1476.0,557.0,42.0,98.0,568.0,0,0.5597014925373134,1,0,0,0,0.0
2025-10-14 13:00:00,1505.0,568.0,42.0,100.0,594.0,0,0.5603233830845771,1,0,0,0,0.0
2025-10-14 14:00:00,1537.0,571.0,41.0,100.0,612.0,0,0.5609452736318408,1,0,0,0,0.0
2025-10-14 15:00:00,1574.0,573.0,42.0,102.0,620.0,0,0.5615671641791045,1,0,0,0,0.0
2025-10-14 16:00:00,1589.0,582.0,42.0,101.0,627.0,0,0.5621890547263682,1,0,0,0,0.0
2025-10-14 17:00:00,1607.0,587.0,42.0,100.0,637.0,0,0.5628109452736318,1,0,0,0,0.0
2025-10-14 18:00:00,1608.0,587.0,42.0,100.0,641.0,0,0.5634328358208955,1,0,0,0,0.0
2025-10-14 19:00:00,1626.0,592.0,42.0,101.0,641.0,0,0.5640547263681592,1,0,0,0,0.0
2025-10-14 20:00:00,1640.0,600.0,42.0,101.0,642.0,0,0.5646766169154229,1,0,0,0,0.0
2025-10-14 21:00:00,1638.0,600.0,42.0,102.0,651.0,0,0.5652985074626866,1,0,0,0,0.0
2025-10-14 22:00:00,1644.0,603.0,41.0,103.0,655.0,0,0.5659203980099502,1,0,0,0,0.0
2025-10-14 23:00:00,1680.0,615.0,42.0,103.0,652.0,0,0.5665422885572139,1,0,0,0,0.0
2025-10-15 00:00:00,1714.0,616.0,42.0,102.0,656.0,0,0.5671641791044776,1,0,0,0,0.0
2025-10-15 01:00:00,1737.0,628.0,42.0,100.0,656.0,0,0.5677860696517413,1,0,0,0,0.0
2025-10-15 02:00:00,1716.0,628.0,42.0,100.0,655.0,0,0.568407960199005,1,0,0,0,0.0
2025-10-15 03:00:00,1577.0,552.0,42.0,98.0,576.0,0,0.5690298507462687,1,0,0,0,0.0
2025-10-15 04:00:00,1557.0,539.0,41.0,99.0,550.0,0,0.5696517412935324,1,0,0,0,0.0
2025-10-15 05:00:00,1569.0,555.0,42.0,99.0,546.0,0,0.570273631840796,1,0,0,0,0.0
2025-10-15 06:00:00,1570.0,555.0,42.0,100.0,549.0,0,0.5708955223880597,1,0,0,0,0.0
2025-10-15 07:00:00,1579.0,556.0,41.0,100.0,561.0,0,0.5715174129353234,1,0,0,0,0.0
2025-10-15 08:00:00,1600.0,556.0,40.0,100.0,568.0,0,0.572139303482587,1,0,0,0,0.0
2025-10-15 09:00:00,1583.0,565.0,42.0,100.0,570.0,0,0.5727611940298507,1,0,0,0,0.0
2025-10-15 10:00:00,1543.0,569.0,42.0,99.0,593.0,0,0.5733830845771144,1,0,0,0,0.0
2025-10-15 11:00:00,1495.0,571.0,42.0,98.0,607.0,0,0.5740049751243781,1,0,0,0,0.0
2025-10-15 12:00:00,1519.0,572.0,42.0,101.0,611.0,0,0.5746268656716418,1,0,0,0,0.0
2025-10-15 13:00:00,1544.0,572.0,42.0,101.0,616.0,0,0.5752487562189055,1,0,0,0,0.0
2025-10-15 14:00:00,1574.0,572.0,41.0,100.0,626.0,0,0.5758706467661692,1,0,0,0,0.0
2025-10-15 15:00:00,1605.0,582.0,42.0,102.0,628.0,0,0.5764925373134329,1,0,0,0,0.0
2025-10-15 16:00:00,1610.0,587.0,42.0,102.0,638.0,0,0.5771144278606966,1,0,0,0,0.0
2025-10-15 17:00:00,1637.0,587.0,41.0,101.0,641.0,0,0.5777363184079602,1,0,0,0,0.0
2025-10-15 18:00:00,1644.0,597.0,42.0,101.0,642.0,0,0.5783582089552238,1,0,0,0,0.0
2025-10-15 19:00:00,1668.0,601.0,42.0,101.0,653.0,0,0.5789800995024875,1,0,0,0,0.0
2025-10-15 20:00:00,1682.0,601.0,42.0,101.0,656.0,0,0.5796019900497512,1,0,0,0,0.0
2025-10-15 21:00:00,1678.0,602.0,42.0,102.0,655.0,0,0.5802238805970149,1,0,0,0,0.0
2025-10-15 22:00:00,1683.0,616.0,42.0,103.0,656.0,0,0.5808457711442786,1,0,0,0,0.0
2025-10-15 23:00:00,1714.0,616.0,41.0,103.0,657.0,0,0.5814676616915423,1,0,0,0,0.0
2025-10-16 00:00:00,1737.0,628.0,42.0,103.0,663.0,0,0.582089552238806,1,0,0,0,0.0
2025-10-16 01:00:00,1752.0,630.0,41.0,102.0,668.0,0,0.5827114427860697,1,0,0,0,0.0
2025-10-16 02:00:00,1737.0,634.0,41.0,101.0,655.0,0,0.5833333333333334,1,0,0,0,0.0
2025-10-16 03:00:00,1568.0,546.0,41.0,101.0,574.0,0,0.5839552238805971,1,0,0,0,0.0
2025-10-16 04:00:00,1571.0,545.0,42.0,100.0,559.0,0,0.5845771144278606,1,0,0,0,0.0
2025-10-16 05:00:00,1570.0,556.0,42.0,100.0,558.0,0,0.5851990049751243,1,0,0,0,0.0
2025-10-16 06:00:00,1595.0,556.0,41.0,100.0,557.0,0,0.585820895522388,1,0,0,0,0.0
2025-10-16 07:00:00,1603.0,568.0,41.0,102.0,593.0,0,0.5864427860696517,1,0,0,0,0.0
2025-10-16 08:00:00,1603.0,570.0,42.0,103.0,619.0,0,0.5870646766169154,1,0,0,0,0.0
2025-10-16 09:00:00,1593.0,570.0,42.0,102.0,626.0,0,0.5876865671641791,1,0,0,0,0.0
2025-10-16 10:00:00,1559.0,570.0,42.0,100.0,625.0,0,0.5883084577114428,1,0,0,0,0.0
2025-10-16 11:00:00,1535.0,571.0,41.0,107.0,626.0,0,0.5889303482587065,1,0,0,0,0.0
2025-10-16 12:00:00,1540.0,572.0,42.0,107.0,627.0,0,0.5895522388059702,1,0,0,0,0.0
2025-10-16 13:00:00,1575.0,571.0,42.0,107.0,621.0,0,0.5901741293532339,1,0,0,0,0.0
2025-10-16 14:00:00,1604.0,576.0,41.0,108.0,640.0,0,0.5907960199004975,1,0,0,0,0.0
2025-10-16 15:00:00,1609.0,588.0,41.0,109.0,642.0,0,0.5914179104477612,1,0,0,0,0.0
2025-10-16 16:00:00,1637.0,588.0,42.0,109.0,642.0,0,0.5920398009950248,1,0,0,0,0.0
2025-10-16 17:00:00,1645.0,592.0,42.0,109.0,652.0,0,0.5926616915422885,1,0,0,0,0.0
2025-10-16 18:00:00,1675.0,601.0,41.0,109.0,657.0,0,0.5932835820895522,1,0,0,0,0.0
2025-10-16 19:00:00,1685.0,601.0,42.0,109.0,657.0,0,0.5939054726368159,1,0,0,0,0.0
2025-10-16 20:00:00,1706.0,601.0,42.0,109.0,657.0,0,0.5945273631840796,1,0,0,0,0.0
2025-10-16 21:00:00,1706.0,611.0,42.0,109.0,666.0,0,0.5951492537313433,1,0,0,0,0.0
2025-10-16 22:00:00,1718.0,616.0,42.0,109.0,670.0,0,0.595771144278607,1,0,0,0,0.0
2025-10-16 23:00:00,1735.0,619.0,42.0,109.0,671.0,0,0.5963930348258707,1,0,0,0,0.0
2025-10-17 00:00:00,1767.0,631.0,42.0,109.0,671.0,0,0.5970149253731343,1,0,0,0,0.0
2025-10-17 01:00:00,1786.0,632.0,42.0,109.0,671.0,0,0.597636815920398,1,0,0,0,0.0
2025-10-17 02:00:00,1775.0,651.0,41.0,108.0,671.0,0,0.5982587064676617,1,0,0,0,0.0
2025-10-17 03:00:00,1586.0,550.0,41.0,107.0,594.0,0,0.5988805970149254,1,0,0,0,0.0
2025-10-17 04:00:00,1548.0,537.0,42.0,108.0,567.0,0,0.599502487562189,1,0,0,0,0.0
2025-10-17 05:00:00,1571.0,550.0,42.0,108.0,555.0,0,0.6001243781094527,1,0,0,0,0.0
2025-10-17 06:00:00,1572.0,555.0,41.0,108.0,556.0,0,0.6007462686567164,1,0,0,0,0.0
2025-10-17 07:00:00,1590.0,554.0,41.0,108.0,569.0,0,0.6013681592039801,1,0,0,0,0.0
2025-10-17 08:00:00,1603.0,555.0,42.0,108.0,589.0,0,0.6019900497512438,1,0,0,0,0.0
2025-10-17 09:00:00,1596.0,554.0,42.0,108.0,618.0,0,0.6026119402985075,1,0,0,0,0.0
2025-10-17 10:00:00,1558.0,554.0,42.0,107.0,627.0,0,0.6032338308457711,1,0,0,0,0.0
2025-10-17 11:00:00,1513.0,555.0,42.0,108.0,626.0,0,0.6038557213930348,1,0,0,0,0.0
2025-10-17 12:00:00,1552.0,564.0,42.0,108.0,627.0,0,0.6044776119402985,1,0,0,0,0.0
2025-10-17 13:00:00,1575.0,572.0,42.0,108.0,627.0,0,0.6050995024875622,1,0,0,0,0.0
2025-10-17 14:00:00,1593.0,571.0,42.0,108.0,636.0,0,0.6057213930348259,1,0,0,0,0.0
2025-10-17 15:00:00,1610.0,572.0,42.0,108.0,642.0,0,0.6063432835820896,1,0,0,0,0.0
2025-10-17 16:00:00,1622.0,580.0,42.0,108.0,642.0,0,0.6069651741293532,1,0,0,0,0.0
2025-10-17 17:00:00,1644.0,587.0,41.0,108.0,652.0,0,0.6075870646766169,1,0,0,0,0.0
2025-10-17 18:00:00,1645.0,587.0,42.0,108.0,657.0,0,0.6082089552238806,1,0,0,0,0.0
2025-10-17 19:00:00,1681.0,592.0,42.0,108.0,657.0,0,0.6088308457711443,1,0,0,0,0.0
2025-10-17 20:00:00,1683.0,601.0,42.0,108.0,670.0,0,0.6094527363184079,1,0,0,0,0.0
2025-10-17 21:00:00,1683.0,601.0,42.0,108.0,670.0,0,0.6100746268656716,1,0,0,0,0.0
2025-10-17 22:00:00,1705.0,610.0,42.0,108.0,672.0,0,0.6106965174129353,1,0,0,0,0.0
2025-10-17 23:00:00,1732.0,617.0,42.0,108.0,672.0,0,0.611318407960199,1,0,0,0,0.0
2025-10-18 00:00:00,1759.0,629.0,42.0,108.0,672.0,1,0.6119402985074627,1,0,0,0,0.0
2025-10-18 01:00:00,1787.0,631.0,42.0,108.0,675.0,1,0.6125621890547264,1,0,0,0,0.0
2025-10-18 02:00:00,1783.0,641.0,42.0,108.0,685.0,1,0.6131840796019901,1,0,0,0,0.0
2025-10-18 03:00:00,1573.0,553.0,42.0,107.0,568.0,1,0.6138059701492538,1,0,0,0,0.0
2025-10-18 04:00:00,1580.0,547.0,42.0,108.0,559.0,1,0.6144278606965174,1,0,0,0,0.0
2025-10-18 05:00:00,1600.0,548.0,42.0,108.0,551.0,1,0.6150497512437811,1,0,0,0,0.0
2025-10-18 06:00:00,1603.0,555.0,42.0,108.0,548.0,1,0.6156716417910447,1,0,0,0,0.0
2025-10-18 07:00:00,1592.0,556.0,42.0,108.0,570.0,1,0.6162935323383084,1,0,0,0,0.0
2025-10-18 08:00:00,1593.0,556.0,42.0,108.0,578.0,1,0.6169154228855721,1,0,0,0,0.0
2025-10-18 09:00:00,1604.0,557.0,42.0,108.0,613.0,1,0.6175373134328358,1,0,0,0,0.0
2025-10-18 10:00:00,1605.0,572.0,42.0,108.0,616.0,1,0.6181592039800995,1,0,0,0,0.0
2025-10-18 11:00:00,1613.0,575.0,42.0,109.0,629.0,1,0.6187810945273632,1,0,0,0,0.0
2025-10-18 12:00:00,1645.0,575.0,42.0,109.0,629.0,1,0.6194029850746269,1,0,0,0,0.0
2025-10-18 13:00:00,1648.0,587.0,42.0,109.0,643.0,1,0.6200248756218906,1,0,0,0,0.0
2025-10-18 14:00:00,1659.0,589.0,42.0,109.0,644.0,1,0.6206467661691543,1,0,0,0,0.0
2025-10-18 15:00:00,1686.0,599.0,42.0,109.0,655.0,1,0.621268656716418,1,0,0,0,0.0
2025-10-18 16:00:00,1691.0,604.0,42.0,109.0,659.0,1,0.6218905472636815,1,0,0,0,0.0
2025-10-18 17:00:00,1722.0,611.0,42.0,109.0,668.0,1,0.6225124378109452,1,0,0,0,0.0
2025-10-18 18:00:00,1742.0,618.0,42.0,109.0,673.0,1,0.6231343283582089,1,0,0,0,0.0
2025-10-18 19:00:00,1756.0,624.0,42.0,109.0,678.0,1,0.6237562189054726,1,0,0,0,0.0
2025-10-18 20:00:00,1773.0,632.0,42.0,109.0,691.0,1,0.6243781094527363,1,0,0,0,0.0
2025-10-18 21:00:00,1784.0,632.0,42.0,108.0,701.0,1,0.625,1,0,0,0,0.0
2025-10-18 22:00:00,1787.0,637.0,42.0,109.0,702.0,1,0.6256218905472637,1,0,0,0,0.0
2025-10-18 23:00:00,1790.0,665.0,42.0,109.0,702.0,1,0.6262437810945274,1,0,0,0,0.0
2025-10-19 00:00:00,1802.0,685.0,42.0,109.0,702.0,1,0.6268656716417911,1,0,0,0,0.0
2025-10-19 01:00:00,1822.0,694.0,42.0,108.0,713.0,1,0.6274875621890548,1,0,0,0,0.0
2025-10-19 02:00:00,1818.0,699.0,42.0,108.0,702.0,1,0.6281094527363185,1,0,0,0,0.0
2025-10-19 03:00:00,1605.0,567.0,42.0,108.0,585.0,1,0.628731343283582,1,0,0,0,0.0
2025-10-19 04:00:00,1566.0,554.0,42.0,108.0,562.0,1,0.6293532338308457,1,0,0,0,0.0
2025-10-19 05:00:00,1588.0,568.0,42.0,108.0,558.0,1,0.6299751243781094,1,0,0,0,0.0
2025-10-19 06:00:00,1603.0,561.0,42.0,108.0,558.0,1,0.6305970149253731,1,0,0,0,0.0
2025-10-19 07:00:00,1603.0,564.0,42.0,108.0,575.0,1,0.6312189054726368,1,0,0,0,0.0
2025-10-19 08:00:00,1604.0,571.0,42.0,108.0,624.0,1,0.6318407960199005,1,0,0,0,0.0
2025-10-19 09:00:00,1602.0,573.0,42.0,108.0,627.0,1,0.6324626865671642,1,0,0,0,0.0
2025-10-19 10:00:00,1604.0,574.0,42.0,109.0,628.0,1,0.6330845771144279,1,0,0,0,0.0
2025-10-19 11:00:00,1613.0,577.0,42.0,109.0,639.0,1,0.6337064676616916,1,0,0,0,0.0
2025-10-19 12:00:00,1642.0,590.0,42.0,109.0,644.0,1,0.6343283582089553,1,0,0,0,0.0
2025-10-19 13:00:00,1667.0,590.0,42.0,109.0,646.0,1,0.6349502487562189,1,0,0,0,0.0
2025-10-19 14:00:00,1685.0,601.0,42.0,109.0,658.0,1,0.6355721393034826,1,0,0,0,0.0
2025-10-19 15:00:00,1686.0,604.0,42.0,109.0,658.0,1,0.6361940298507462,1,0,0,0,0.0
2025-10-19 16:00:00,1710.0,611.0,42.0,109.0,669.0,1,0.6368159203980099,1,0,0,0,0.0
2025-10-19 17:00:00,1727.0,618.0,42.0,109.0,673.0,1,0.6374378109452736,1,0,0,0,0.0
2025-10-19 18:00:00,1757.0,624.0,42.0,109.0,679.0,1,0.6380597014925373,1,0,0,0,0.0
2025-10-19 19:00:00,1766.0,632.0,42.0,109.0,694.0,1,0.638681592039801,1,0,0,0,0.0
2025-10-19 20:00:00,1785.0,631.0,42.0,109.0,697.0,1,0.6393034825870647,1,0,0,0,0.0
2025-10-19 21:00:00,1782.0,631.0,42.0,109.0,687.0,1,0.6399253731343284,1,0,0,0,0.0
2025-10-19 22:00:00,1785.0,650.0,42.0,109.0,686.0,1,0.6405472636815921,1,0,0,0,0.0
2025-10-19 23:00:00,1788.0,666.0,42.0,109.0,685.0,1,0.6411691542288557,1,0,0,0,0.0
2025-10-20 00:00:00,1810.0,676.0,41.0,108.0,683.0,0,0.6417910447761194,1,0,0,0,0.0
2025-10-20 01:00:00,1810.0,676.0,41.0,108.0,683.0,0,0.6424129353233831,1,0,0,0,0.0
2025-10-20 02:00:00,1803.0,672.0,42.0,108.0,677.0,0,0.6430348258706468,1,0,0,0,0.0
2025-10-20 03:00:00,1594.0,564.0,42.0,107.0,583.0,0,0.6436567164179104,1,0,0,0,0.0
2025-10-20 04:00:00,1568.0,551.0,42.0,108.0,566.0,0,0.6442786069651741,1,0,0,0,0.0
2025-10-20 05:00:00,1573.0,557.0,42.0,108.0,561.0,0,0.6449004975124378,1,0,0,0,0.0
2025-10-20 06:00:00,1602.0,559.0,42.0,108.0,563.0,0,0.6455223880597015,1,0,0,0,0.0
2025-10-20 07:00:00,1603.0,570.0,42.0,108.0,595.0,0,0.6461442786069652,1,0,0,0,0.0
2025-10-20 08:00:00,1600.0,570.0,42.0,108.0,625.0,0,0.6467661691542289,1,0,0,0,0.0
2025-10-20 09:00:00,1578.0,570.0,42.0,108.0,626.0,0,0.6473880597014925,1,0,0,0,0.0
2025-10-20 10:00:00,1534.0,568.0,41.0,108.0,624.0,0,0.6480099502487562,1,0,0,0,0.0
2025-10-20 11:00:00,1493.0,570.0,42.0,108.0,625.0,0,0.6486318407960199,1,0,0,0,0.0
2025-10-20 12:00:00,1566.0,571.0,42.0,108.0,626.0,0,0.6492537313432836,1,0,0,0,0.0
2025-10-20 13:00:00,1570.0,572.0,42.0,109.0,627.0,0,0.6498756218905473,1,0,0,0,0.0
2025-10-20 14:00:00,1570.0,573.0,41.0,108.0,640.0,0,0.650497512437811,1,0,0,0,0.0
2025-10-20 15:00:00,1579.0,588.0,42.0,109.0,642.0,0,0.6511194029850746,1,0,0,0,0.0
2025-10-20 16:00:00,1612.0,587.0,42.0,109.0,642.0,0,0.6517412935323383,1,0,0,0,0.0
2025-10-20 17:00:00,1641.0,587.0,41.0,109.0,650.0,0,0.652363184079602,1,0,0,0,0.0
2025-10-20 18:00:00,1642.0,598.0,42.0,109.0,656.0,0,0.6529850746268657,1,0,0,0,0.0
2025-10-20 19:00:00,1644.0,601.0,41.0,109.0,657.0,0,0.6536069651741293,1,0,0,0,0.0
2025-10-20 20:00:00,1657.0,600.0,41.0,109.0,655.0,0,0.654228855721393,1,0,0,0,0.0
2025-10-20 21:00:00,1669.0,602.0,42.0,108.0,654.0,0,0.6548507462686567,1,0,0,0,0.0
2025-10-20 22:00:00,1677.0,616.0,42.0,109.0,656.0,0,0.6554726368159204,1,0,0,0,0.0
2025-10-20 23:00:00,1686.0,616.0,42.0,109.0,656.0,0,0.6560945273631841,1,0,0,0,0.0
2025-10-21 00:00:00,1716.0,628.0,42.0,109.0,656.0,0,0.6567164179104478,1,0,0,0,0.0
2025-10-21 01:00:00,1739.0,630.0,41.0,108.0,656.0,0,0.6573383084577115,1,0,0,0,0.0
2025-10-21 02:00:00,1706.0,627.0,41.0,108.0,654.0,0,0.6579601990049752,1,0,0,0,0.0
2025-10-21 03:00:00,1555.0,556.0,42.0,108.0,572.0,0,0.6585820895522388,1,0,0,0,0.0
2025-10-21 04:00:00,1569.0,547.0,42.0,108.0,562.0,0,0.6592039800995025,1,0,0,0,0.0
2025-10-21 05:00:00,1569.0,555.0,42.0,108.0,553.0,0,0.6598258706467661,1,0,0,0,0.0
2025-10-21 06:00:00,1567.0,557.0,42.0,108.0,556.0,0,0.6604477611940298,1,0,0,0,0.0
2025-10-21 07:00:00,1566.0,569.0,42.0,108.0,576.0,0,0.6610696517412935,1,0,0,0,0.0
2025-10-21 08:00:00,1573.0,570.0,42.0,108.0,612.0,0,0.6616915422885572,1,0,0,0,0.0
2025-10-21 09:00:00,1572.0,569.0,42.0,108.0,626.0,0,0.6623134328358209,1,0,0,0,0.0
2025-10-21 10:00:00,1557.0,568.0,40.0,108.0,625.0,0,0.6629353233830846,1,0,0,0,0.0
2025-10-21 11:00:00,1506.0,567.0,42.0,108.0,626.0,0,0.6635572139303483,1,0,0,0,0.0
2025-10-21 12:00:00,1536.0,571.0,42.0,109.0,627.0,0,0.664179104477612,1,0,0,0,0.0
2025-10-21 13:00:00,1566.0,572.0,41.0,109.0,631.0,0,0.6648009950248757,1,0,0,0,0.0
2025-10-21 14:00:00,1568.0,571.0,42.0,109.0,641.0,0,0.6654228855721394,1,0,0,0,0.0
2025-10-21 15:00:00,1574.0,585.0,42.0,109.0,642.0,0,0.6660447761194029,1,0,0,0,0.0
2025-10-21 16:00:00,1596.0,587.0,42.0,109.0,642.0,0,0.6666666666666666,1,0,0,0,0.0
2025-10-21 17:00:00,1609.0,587.0,42.0,109.0,653.0,0,0.6672885572139303,1,0,0,0,0.0
2025-10-21 18:00:00,1635.0,596.0,42.0,109.0,656.0,0,0.667910447761194,1,0,0,0,0.0
2025-10-21 19:00:00,1645.0,600.0,42.0,109.0,656.0,0,0.6685323383084577,1,0,0,0,0.0
2025-10-21 20:00:00,1664.0,600.0,42.0,109.0,656.0,0,0.6691542288557214,1,0,0,0,0.0
2025-10-21 21:00:00,1660.0,600.0,42.0,109.0,656.0,0,0.6697761194029851,1,0,0,0,0.0
2025-10-21 22:00:00,1682.0,615.0,42.0,109.0,663.0,0,0.6703980099502488,1,0,0,0,0.0
2025-10-21 23:00:00,1694.0,617.0,42.0,109.0,671.0,0,0.6710199004975125,1,0,0,0,0.0
2025-10-22 00:00:00,1730.0,629.0,42.0,109.0,671.0,0,0.6716417910447762,1,0,0,0,0.0
2025-10-22 01:00:00,1753.0,630.0,42.0,109.0,671.0,0,0.6722636815920398,1,0,0,0,0.0
2025-10-22 02:00:00,1728.0,639.0,41.0,108.0,669.0,0,0.6728855721393034,1,0,0,0,0.0
2025-10-22 03:00:00,1572.0,560.0,41.0,108.0,597.0,0,0.6735074626865671,1,0,0,0,0.0
2025-10-22 04:00:00,1579.0,551.0,41.0,108.0,571.0,0,0.6741293532338308,1,0,0,0,0.0
2025-10-22 05:00:00,1606.0,557.0,42.0,108.0,563.0,0,0.6747512437810945,1,0,0,0,0.0
