date,玻纤柳叶箭矢,碳纤维刺骨箭矢,碳纤维穿甲箭矢,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-19 09:00:00,457.3333333333333,1004.3333333333334,4634.0,1,0.6324626865671642,1,0,0,0,0.0
2025-10-19 10:00:00,445.6666666666667,994.6666666666666,4634.0,1,0.6330845771144279,1,0,0,0,0.0
2025-10-19 11:00:00,434.0,985.0,4634.0,1,0.6337064676616916,1,0,0,0,0.0
2025-10-19 12:00:00,422.3333333333333,975.3333333333334,4634.0,1,0.6343283582089553,1,0,0,0,0.0
2025-10-19 13:00:00,410.6666666666667,965.6666666666666,4634.0,1,0.6349502487562189,1,0,0,0,0.0
2025-10-19 14:00:00,399.0,956.0,4634.0,1,0.6355721393034826,1,0,0,0,0.0
2025-10-19 15:00:00,387.33333333333337,946.3333333333334,4634.0,1,0.6361940298507462,1,0,0,0,0.0
2025-10-19 16:00:00,375.6666666666667,936.6666666666666,4634.0,1,0.6368159203980099,1,0,0,0,0.0
2025-10-19 17:00:00,364.0,927.0,4634.0,1,0.6374378109452736,1,0,0,0,0.0
2025-10-19 18:00:00,409.0,944.0,4924.0,1,0.6380597014925373,1,0,0,0,0.0
2025-10-19 19:00:00,409.0,944.0,4924.0,1,0.638681592039801,1,0,0,0,0.0
2025-10-19 20:00:00,387.0,874.0,4634.0,1,0.6393034825870647,1,0,0,0,0.0
2025-10-19 21:00:00,379.0,944.0,4562.0,1,0.6399253731343284,1,0,0,0,0.0
2025-10-19 22:00:00,379.0,857.0,4308.0,1,0.6405472636815921,1,0,0,0,0.0
2025-10-19 23:00:00,349.0,874.0,4054.0,1,0.6411691542288557,1,0,0,0,0.0
2025-10-20 00:00:00,349.0,892.0,4489.0,0,0.6417910447761194,1,0,0,0,0.0
2025-10-20 01:00:00,349.0,944.0,4489.0,0,0.6424129353233831,1,0,0,0,0.0
2025-10-20 02:00:00,394.0,927.0,4779.0,0,0.6430348258706468,1,0,0,0,0.0
2025-10-20 03:00:00,379.0,944.0,4779.0,0,0.6436567164179104,1,0,0,0,0.0
2025-10-20 04:00:00,394.0,892.0,4815.0,0,0.6442786069651741,1,0,0,0,0.0
2025-10-20 05:00:00,364.0,909.0,4852.0,0,0.6449004975124378,1,0,0,0,0.0
2025-10-20 06:00:00,349.0,822.0,4779.0,0,0.6455223880597015,1,0,0,0,0.0
2025-10-20 07:00:00,372.0,857.0,4779.0,0,0.6461442786069652,1,0,0,0,0.0
2025-10-20 08:00:00,349.0,804.0,4707.0,0,0.6467661691542289,1,0,0,0,0.0
2025-10-20 09:00:00,619.0,909.0,4779.0,0,0.6473880597014925,1,0,0,0,0.0
2025-10-20 10:00:00,469.0,944.0,4634.0,0,0.6480099502487562,1,0,0,0,0.0
2025-10-20 11:00:00,499.0,1084.0,4634.0,0,0.6486318407960199,1,0,0,0,0.0
2025-10-20 12:00:00,454.0,944.0,4489.0,0,0.6492537313432836,1,0,0,0,0.0
2025-10-20 13:00:00,777.0,909.0,4670.0,0,0.6498756218905473,1,0,0,0,0.0
2025-10-20 14:00:00,529.0,1084.0,4707.0,0,0.650497512437811,1,0,0,0,0.0
2025-10-20 15:00:00,349.0,839.0,4562.0,0,0.6511194029850746,1,0,0,0,0.0
2025-10-20 16:00:00,357.0,787.0,4598.0,0,0.6517412935323383,1,0,0,0,0.0
2025-10-20 17:00:00,364.0,804.0,4634.0,0,0.652363184079602,1,0,0,0,0.0
2025-10-20 18:00:00,357.0,874.0,4380.0,0,0.6529850746268657,1,0,0,0,0.0
2025-10-20 19:00:00,379.0,822.0,4489.0,0,0.6536069651741293,1,0,0,0,0.0
2025-10-20 20:00:00,379.0,892.0,4598.0,0,0.654228855721393,1,0,0,0,0.0
2025-10-20 21:00:00,379.0,857.0,4489.0,0,0.6548507462686567,1,0,0,0,0.0
2025-10-20 22:00:00,387.0,857.0,4344.0,0,0.6554726368159204,1,0,0,0,0.0
2025-10-20 23:00:00,372.0,892.0,4090.0,0,0.6560945273631841,1,0,0,0,0.0
2025-10-21 00:00:00,349.0,927.0,4380.0,0,0.6567164179104478,1,0,0,0,0.0
2025-10-21 01:00:00,372.0,892.0,4489.0,0,0.6573383084577115,1,0,0,0,0.0
2025-10-21 02:00:00,364.0,839.0,4453.0,0,0.6579601990049752,1,0,0,0,0.0
2025-10-21 03:00:00,409.0,874.0,4417.0,0,0.6585820895522388,1,0,0,0,0.0
2025-10-21 04:00:00,409.0,1574.0,4489.0,0,0.6592039800995025,1,0,0,0,0.0
2025-10-21 05:00:00,604.0,1154.0,4852.0,0,0.6598258706467661,1,0,0,0,0.0
2025-10-21 06:00:00,672.0,1784.0,4924.0,0,0.6604477611940298,1,0,0,0,0.0
2025-10-21 07:00:00,357.0,1172.0,4815.0,0,0.6610696517412935,1,0,0,0,0.0
2025-10-21 08:00:00,357.0,857.0,4670.0,0,0.6616915422885572,1,0,0,0,0.0
2025-10-21 09:00:00,357.0,944.0,4670.0,0,0.6623134328358209,1,0,0,0,0.0
2025-10-21 10:00:00,349.0,927.0,4634.0,0,0.6629353233830846,1,0,0,0,0.0
2025-10-21 11:00:00,357.0,909.0,4417.0,0,0.6635572139303483,1,0,0,0,0.0
2025-10-21 12:00:00,394.0,874.0,4489.0,0,0.664179104477612,1,0,0,0,0.0
2025-10-21 13:00:00,364.0,909.0,4562.0,0,0.6648009950248757,1,0,0,0,0.0
2025-10-21 14:00:00,394.0,909.0,4634.0,0,0.6654228855721394,1,0,0,0,0.0
2025-10-21 15:00:00,364.0,944.0,4417.0,0,0.6660447761194029,1,0,0,0,0.0
2025-10-21 16:00:00,349.0,927.0,4525.0,0,0.6666666666666666,1,0,0,0,0.0
2025-10-21 17:00:00,364.0,892.0,4743.0,0,0.6672885572139303,1,0,0,0,0.0
2025-10-21 18:00:00,349.0,944.0,4670.0,0,0.667910447761194,1,0,0,0,0.0
2025-10-21 19:00:00,379.0,944.0,4779.0,0,0.6685323383084577,1,0,0,0,0.0
2025-10-21 20:00:00,379.0,944.0,4779.0,0,0.6691542288557214,1,0,0,0,0.0
2025-10-21 21:00:00,364.0,874.0,4815.0,0,0.6697761194029851,1,0,0,0,0.0
2025-10-21 22:00:00,349.0,874.0,4815.0,0,0.6703980099502488,1,0,0,0,0.0
2025-10-21 23:00:00,357.0,944.0,4453.0,0,0.6710199004975125,1,0,0,0,0.0
2025-10-22 00:00:00,349.0,944.0,4634.0,0,0.6716417910447762,1,0,0,0,0.0
2025-10-22 01:00:00,372.0,909.0,4743.0,0,0.6722636815920398,1,0,0,0,0.0
2025-10-22 02:00:00,394.0,997.0,4815.0,0,0.6728855721393034,1,0,0,0,0.0
2025-10-22 03:00:00,387.0,944.0,4924.0,0,0.6735074626865671,1,0,0,0,0.0
2025-10-22 04:00:00,379.0,979.0,4888.0,0,0.6741293532338308,1,0,0,0,0.0
2025-10-22 05:00:00,484.0,1014.0,4852.0,0,0.6747512437810945,1,0,0,0,0.0
2025-10-22 06:00:00,529.0,927.0,4779.0,0,0.6753731343283582,1,0,0,0,0.0
2025-10-22 07:00:00,462.0,909.0,4815.0,0,0.6759950248756219,1,0,0,0,0.0
2025-10-22 08:00:00,409.0,944.0,4924.0,0,0.6766169154228856,1,0,0,0,0.0
2025-10-22 09:00:00,364.0,839.0,4852.0,0,0.6772388059701493,1,0,0,0,0.0
2025-10-22 10:00:00,364.0,944.0,4743.0,0,0.677860696517413,1,0,0,0,0.0
2025-10-22 11:00:00,357.0,874.0,4815.0,0,0.6784825870646766,1,0,0,0,0.0
2025-10-22 12:00:00,357.0,944.0,4779.0,0,0.6791044776119403,1,0,0,0,0.0
2025-10-22 13:00:00,372.0,822.0,4634.0,0,0.679726368159204,1,0,0,0,0.0
2025-10-22 14:00:00,372.0,822.0,4634.0,0,0.6803482587064676,1,0,0,0,0.0
2025-10-22 15:00:00,357.0,857.0,4743.0,0,0.6809701492537313,1,0,0,0,0.0
2025-10-22 16:00:00,349.0,874.0,4815.0,0,0.681592039800995,1,0,0,0,0.0
2025-10-22 17:00:00,357.0,927.0,4779.0,0,0.6822139303482587,1,0,0,0,0.0
2025-10-22 18:00:00,357.0,874.0,4888.0,0,0.6828358208955224,1,0,0,0,0.0
2025-10-22 19:00:00,357.0,857.0,4598.0,0,0.6834577114427861,1,0,0,0,0.0
2025-10-22 20:00:00,544.0,874.0,4779.0,0,0.6840796019900498,1,0,0,0,0.0
2025-10-22 21:00:00,522.0,874.0,4707.0,0,0.6847014925373134,1,0,0,0,0.0
2025-10-22 22:00:00,387.0,857.0,4707.0,0,0.6853233830845771,1,0,0,0,0.0
2025-10-22 23:00:00,349.0,804.0,4562.0,0,0.6859452736318408,1,0,0,0,0.0
2025-10-23 00:00:00,357.0,909.0,4380.0,0,0.6865671641791045,1,0,0,0,0.0
2025-10-23 01:00:00,372.0,892.0,4852.0,0,0.6871890547263682,1,0,0,0,0.0
2025-10-23 02:00:00,814.0,822.0,4888.0,0,0.6878109452736318,1,0,0,0,0.0
2025-10-23 03:00:00,499.0,909.0,4707.0,0,0.6884328358208955,1,0,0,0,0.0
2025-10-23 04:00:00,364.0,874.0,4852.0,0,0.6890547263681592,1,0,0,0,0.0
2025-10-23 05:00:00,462.0,874.0,4924.0,0,0.6896766169154229,1,0,0,0,0.0
2025-10-23 06:00:00,424.0,1329.0,4707.0,0,0.6902985074626866,1,0,0,0,0.0
2025-10-23 07:00:00,387.0,1224.0,4743.0,0,0.6909203980099502,1,0,0,0,0.0
2025-10-23 08:00:00,477.0,1189.0,4888.0,0,0.6915422885572139,1,0,0,0,0.0
2025-10-23 09:00:00,379.0,1032.0,4743.0,0,0.6921641791044776,1,0,0,0,0.0
2025-10-23 10:00:00,379.0,927.0,4779.0,0,0.6927860696517413,1,0,0,0,0.0
2025-10-23 11:00:00,402.0,927.0,4308.0,0,0.693407960199005,1,0,0,0,0.0
2025-10-23 12:00:00,372.0,874.0,4707.0,0,0.6940298507462687,1,0,0,0,0.0
2025-10-23 13:00:00,372.0,927.0,5105.0,0,0.6946517412935324,1,0,0,0,0.0
2025-10-23 14:00:00,349.0,839.0,4997.0,0,0.695273631840796,1,0,0,0,0.0
2025-10-23 15:00:00,349.0,909.0,4779.0,0,0.6958955223880597,1,0,0,0,0.0
2025-10-23 16:00:00,372.0,1259.0,4779.0,0,0.6965174129353234,1,0,0,0,0.0
2025-10-23 17:00:00,379.0,839.0,4598.0,0,0.697139303482587,1,0,0,0,0.0
2025-10-23 18:00:00,357.0,909.0,4743.0,0,0.6977611940298507,1,0,0,0,0.0
2025-10-23 19:00:00,372.0,944.0,4634.0,0,0.6983830845771144,1,0,0,0,0.0
2025-10-23 20:00:00,379.0,857.0,4634.0,0,0.6990049751243781,1,0,0,0,0.0
2025-10-23 21:00:00,364.0,892.0,5033.0,0,0.6996268656716418,1,0,0,0,0.0
2025-10-23 22:00:00,379.0,874.0,4634.0,0,0.7002487562189055,1,0,0,0,0.0
2025-10-23 23:00:00,357.0,857.0,4272.0,0,0.7008706467661692,1,0,0,0,0.0
2025-10-24 00:00:00,402.0,874.0,4380.0,0,0.7014925373134329,1,0,0,0,0.0
2025-10-24 01:00:00,379.0,979.0,4634.0,0,0.7021144278606966,1,0,0,0,0.0
2025-10-24 02:00:00,387.0,1014.0,4743.0,0,0.7027363184079602,1,0,0,0,0.0
2025-10-24 03:00:00,439.0,874.0,4779.0,0,0.7033582089552238,1,0,0,0,0.0
2025-10-24 04:00:00,364.0,909.0,4779.0,0,0.7039800995024875,1,0,0,0,0.0
2025-10-24 05:00:00,379.0,997.0,4779.0,0,0.7046019900497512,1,0,0,0,0.0
2025-10-24 06:00:00,394.0,962.0,4779.0,0,0.7052238805970149,1,0,0,0,0.0
2025-10-24 07:00:00,477.0,909.0,4707.0,0,0.7058457711442786,1,0,0,0,0.0
2025-10-24 08:00:00,379.0,892.0,4852.0,0,0.7064676616915423,1,0,0,0,0.0
2025-10-24 09:00:00,372.0,979.0,4852.0,0,0.707089552238806,1,0,0,0,0.0
2025-10-24 10:00:00,357.0,874.0,4779.0,0,0.7077114427860697,1,0,0,0,0.0
2025-10-24 11:00:00,372.0,857.0,4634.0,0,0.7083333333333334,1,0,0,0,0.0
2025-10-24 12:00:00,349.0,857.0,4525.0,0,0.7089552238805971,1,0,0,0,0.0
2025-10-24 13:00:00,364.0,874.0,4562.0,0,0.7095771144278606,1,0,0,0,0.0
2025-10-24 14:00:00,357.0,874.0,4670.0,0,0.7101990049751243,1,0,0,0,0.0
2025-10-24 15:00:00,349.0,874.0,4707.0,0,0.710820895522388,1,0,0,0,0.0
2025-10-24 16:00:00,372.0,944.0,4598.0,0,0.7114427860696517,1,0,0,0,0.0
2025-10-24 17:00:00,372.0,839.0,4852.0,0,0.7120646766169154,1,0,0,0,0.0
2025-10-24 18:00:00,357.0,927.0,5069.0,0,0.7126865671641791,1,0,0,0,0.0
2025-10-24 19:00:00,364.0,822.0,4924.0,0,0.7133084577114428,1,0,0,0,0.0
2025-10-24 20:00:00,402.0,874.0,4888.0,0,0.7139303482587065,1,0,0,0,0.0
2025-10-24 21:00:00,379.0,944.0,5033.0,0,0.7145522388059702,1,0,0,0,0.0
2025-10-24 22:00:00,379.0,892.0,4924.0,0,0.7151741293532339,1,0,0,0,0.0
2025-10-24 23:00:00,409.0,892.0,6737.0,0,0.7157960199004975,1,0,0,0,0.0
2025-10-25 00:00:00,379.0,909.0,5069.0,1,0.7164179104477612,1,0,0,0,0.0
2025-10-25 01:00:00,379.0,927.0,5287.0,1,0.7170398009950248,1,0,0,0,0.0
2025-10-25 02:00:00,754.0,909.0,5794.0,1,0.7176616915422885,1,0,0,0,0.0
2025-10-25 03:00:00,387.0,927.0,4815.0,1,0.7182835820895522,1,0,0,0,0.0
2025-10-25 04:00:00,379.0,944.0,4779.0,1,0.7189054726368159,1,0,0,0,0.0
2025-10-25 05:00:00,514.0,944.0,7969.0,1,0.7195273631840796,1,0,0,0,0.0
2025-10-25 06:00:00,589.0,909.0,5867.0,1,0.7201492537313433,1,0,0,0,0.0
2025-10-25 07:00:00,514.0,909.0,5577.0,1,0.720771144278607,1,0,0,0,0.0
2025-10-25 08:00:00,394.0,962.0,5432.0,1,0.7213930348258707,1,0,0,0,0.0
2025-10-25 09:00:00,409.0,979.0,5577.0,1,0.7220149253731343,1,0,0,0,0.0
2025-10-25 10:00:00,394.0,839.0,5722.0,1,0.722636815920398,1,0,0,0,0.0
2025-10-25 11:00:00,387.0,927.0,5758.0,1,0.7232587064676617,1,0,0,0,0.0
2025-10-25 12:00:00,394.0,944.0,5504.0,1,0.7238805970149254,1,0,0,0,0.0
2025-10-25 13:00:00,394.0,874.0,5649.0,1,0.724502487562189,1,0,0,0,0.0
2025-10-25 14:00:00,387.0,944.0,5722.0,1,0.7251243781094527,1,0,0,0,0.0
2025-10-25 15:00:00,409.0,997.0,5395.0,1,0.7257462686567164,1,0,0,0,0.0
2025-10-25 16:00:00,364.0,909.0,5178.0,1,0.7263681592039801,1,0,0,0,0.0
2025-10-25 17:00:00,409.0,1014.0,5359.0,1,0.7269900497512438,1,0,0,0,0.0
2025-10-25 18:00:00,364.0,874.0,5033.0,1,0.7276119402985075,1,0,0,0,0.0
2025-10-25 19:00:00,379.0,962.0,4960.0,1,0.7282338308457711,1,0,0,0,0.0
2025-10-25 20:00:00,379.0,979.0,5142.0,1,0.7288557213930348,1,0,0,0,0.0
2025-10-25 21:00:00,394.0,944.0,4852.0,1,0.7294776119402985,1,0,0,0,0.0
2025-10-25 22:00:00,364.0,909.0,4852.0,1,0.7300995024875622,1,0,0,0,0.0
2025-10-25 23:00:00,402.0,874.0,5214.0,1,0.7307213930348259,1,0,0,0,0.0
2025-10-26 00:00:00,364.0,874.0,5794.0,1,0.7313432835820896,1,0,0,0,0.0
2025-10-26 01:00:00,477.0,892.0,6084.0,1,0.7319651741293532,1,0,0,0,0.0
2025-10-26 02:00:00,462.0,927.0,8948.0,1,0.7325870646766169,1,0,0,0,0.0
2025-10-26 03:00:00,454.0,874.0,7389.0,1,0.7332089552238806,1,0,0,0,0.0
2025-10-26 04:00:00,439.0,997.0,8730.0,1,0.7338308457711443,1,0,0,0,0.0
2025-10-26 05:00:00,469.0,892.0,8368.0,1,0.7344527363184079,1,0,0,0,0.0
2025-10-26 06:00:00,439.0,944.0,8622.0,1,0.7350746268656716,1,0,0,0,0.0
2025-10-26 07:00:00,454.0,979.0,6954.0,1,0.7356965174129353,1,0,0,0,0.0
2025-10-26 08:00:00,469.0,979.0,5649.0,1,0.736318407960199,1,0,0,0,0.0
2025-10-26 09:00:00,462.0,962.0,5758.0,1,0.7369402985074627,1,0,0,0,0.0
2025-10-26 10:00:00,432.0,944.0,5649.0,1,0.7375621890547264,1,0,0,0,0.0
2025-10-26 11:00:00,424.0,979.0,6084.0,1,0.7381840796019901,1,0,0,0,0.0
2025-10-26 12:00:00,424.0,979.0,6157.0,1,0.7388059701492538,1,0,0,0,0.0
2025-10-26 13:00:00,432.0,997.0,6229.0,1,0.7394278606965174,1,0,0,0,0.0
2025-10-26 14:00:00,402.0,1014.0,6120.0,1,0.7400497512437811,1,0,0,0,0.0
2025-10-26 15:00:00,409.0,1014.0,5830.0,1,0.7406716417910447,1,0,0,0,0.0
2025-10-26 16:00:00,402.0,962.0,5794.0,1,0.7412935323383084,1,0,0,0,0.0
2025-10-26 17:00:00,409.0,944.0,5033.0,1,0.7419154228855721,1,0,0,0,0.0
2025-10-26 18:00:00,439.0,927.0,4888.0,1,0.7425373134328358,1,0,0,0,0.0
2025-10-26 19:00:00,432.0,944.0,4743.0,1,0.7431592039800995,1,0,0,0,0.0
2025-10-26 20:00:00,409.0,944.0,5033.0,1,0.7437810945273632,1,0,0,0,0.0
2025-10-26 21:00:00,379.0,804.0,5033.0,1,0.7444029850746269,1,0,0,0,0.0
2025-10-26 22:00:00,379.0,804.0,4852.0,1,0.7450248756218906,1,0,0,0,0.0
2025-10-26 23:00:00,379.0,874.0,4634.0,1,0.7456467661691543,1,0,0,0,0.0
2025-10-27 00:00:00,402.0,944.0,5975.0,0,0.746268656716418,1,0,0,0,0.0
2025-10-27 01:00:00,417.0,944.0,6338.0,0,0.7468905472636815,1,0,0,0,0.0
2025-10-27 02:00:00,409.0,944.0,5867.0,0,0.7475124378109452,1,0,0,0,0.0
2025-10-27 03:00:00,439.0,997.0,5867.0,0,0.7481343283582089,1,0,0,0,0.0
2025-10-27 04:00:00,394.0,927.0,6048.0,0,0.7487562189054726,1,0,0,0,0.0
2025-10-27 05:00:00,394.0,909.0,5867.0,0,0.7493781094527363,1,0,0,0,0.0
2025-10-27 06:00:00,717.0,874.0,5142.0,0,0.75,1,0,0,0,0.0
2025-10-27 07:00:00,454.0,892.0,5939.0,0,0.7506218905472637,1,0,0,0,0.0
2025-10-27 08:00:00,499.0,944.0,5794.0,0,0.7512437810945274,1,0,0,0,0.0
2025-10-27 09:00:00,387.0,892.0,5685.0,0,0.7518656716417911,1,0,0,0,0.0
2025-10-27 10:00:00,409.0,892.0,5758.0,0,0.7524875621890548,1,0,0,0,0.0
2025-10-27 11:00:00,409.0,944.0,5722.0,0,0.7531094527363185,1,0,0,0,0.0
2025-10-27 12:00:00,372.0,822.0,5540.0,0,0.753731343283582,1,0,0,0,0.0
2025-10-27 13:00:00,379.0,944.0,5359.0,0,0.7543532338308457,1,0,0,0,0.0
2025-10-27 14:00:00,379.0,944.0,5359.0,0,0.7549751243781094,1,0,0,0,0.0
2025-10-27 15:00:00,387.0,874.0,5395.0,0,0.7555970149253731,1,0,0,0,0.0
2025-10-27 16:00:00,379.0,944.0,5504.0,0,0.7562189054726368,1,0,0,0,0.0
2025-10-27 17:00:00,379.0,944.0,5577.0,0,0.7568407960199005,1,0,0,0,0.0
2025-10-27 18:00:00,364.0,892.0,5287.0,0,0.7574626865671642,1,0,0,0,0.0
2025-10-27 19:00:00,379.0,909.0,5178.0,0,0.7580845771144279,1,0,0,0,0.0
2025-10-27 20:00:00,387.0,839.0,5395.0,0,0.7587064676616916,1,0,0,0,0.0
2025-10-27 21:00:00,394.0,944.0,5359.0,0,0.7593283582089553,1,0,0,0,0.0
2025-10-27 22:00:00,379.0,927.0,5468.0,0,0.7599502487562189,1,0,0,0,0.0
2025-10-27 23:00:00,372.0,874.0,5939.0,0,0.7605721393034826,1,0,0,0,0.0
2025-10-28 00:00:00,379.0,874.0,5722.0,0,0.7611940298507462,1,0,0,0,0.0
2025-10-28 01:00:00,402.0,839.0,5432.0,0,0.7618159203980099,1,0,0,0,0.0
2025-10-28 02:00:00,379.0,944.0,5722.0,0,0.7624378109452736,1,0,0,0,0.0
2025-10-28 03:00:00,424.0,909.0,5649.0,0,0.7630597014925373,1,0,0,0,0.0
2025-10-28 04:00:00,402.0,874.0,5504.0,0,0.763681592039801,1,0,0,0,0.0
2025-10-28 05:00:00,394.0,927.0,5758.0,0,0.7643034825870647,1,0,0,0,0.0
2025-10-28 06:00:00,379.0,944.0,5468.0,0,0.7649253731343284,1,0,0,0,0.0
2025-10-28 07:00:00,394.0,962.0,5613.0,0,0.7655472636815921,1,0,0,0,0.0
2025-10-28 08:00:00,379.0,927.0,5649.0,0,0.7661691542288557,1,0,0,0,0.0
2025-10-28 09:00:00,409.0,944.0,5359.0,0,0.7667910447761194,1,0,0,0,0.0
2025-10-28 10:00:00,372.0,857.0,5395.0,0,0.7674129353233831,1,0,0,0,0.0
2025-10-28 11:00:00,349.0,874.0,5468.0,0,0.7680348258706468,1,0,0,0,0.0
2025-10-28 12:00:00,409.0,944.0,5395.0,0,0.7686567164179104,1,0,0,0,0.0
2025-10-28 13:00:00,372.0,857.0,5468.0,0,0.7692786069651741,1,0,0,0,0.0
2025-10-28 14:00:00,364.0,874.0,5287.0,0,0.7699004975124378,1,0,0,0,0.0
2025-10-28 15:00:00,364.0,909.0,5722.0,0,0.7705223880597015,1,0,0,0,0.0
2025-10-28 16:00:00,379.0,927.0,5178.0,0,0.7711442786069652,1,0,0,0,0.0
2025-10-28 17:00:00,379.0,944.0,5395.0,0,0.7717661691542289,1,0,0,0,0.0
2025-10-28 18:00:00,394.0,1434.0,5323.0,0,0.7723880597014925,1,0,0,0,0.0
2025-10-28 19:00:00,387.0,1014.0,5069.0,0,0.7730099502487562,1,0,0,0,0.0
2025-10-28 20:00:00,409.0,1119.0,4852.0,0,0.7736318407960199,1,0,0,0,0.0
2025-10-28 21:00:00,364.0,857.0,4960.0,0,0.7742537313432836,1,0,0,0,0.0
2025-10-28 22:00:00,372.0,839.0,4924.0,0,0.7748756218905473,1,0,0,0,0.0
2025-10-28 23:00:00,364.0,944.0,4924.0,0,0.775497512437811,1,0,0,0,0.0
2025-10-29 00:00:00,364.0,892.0,5069.0,0,0.7761194029850746,1,0,0,0,0.0
2025-10-29 01:00:00,364.0,997.0,5178.0,0,0.7767412935323383,1,0,0,0,0.0
2025-10-29 02:00:00,357.0,997.0,5468.0,0,0.777363184079602,1,0,0,0,0.0
2025-10-29 03:00:00,387.0,944.0,5468.0,0,0.7779850746268657,1,0,0,0,0.0
2025-10-29 04:00:00,394.0,1784.0,5214.0,0,0.7786069651741293,1,0,0,0,0.0
2025-10-29 05:00:00,364.0,1329.0,5142.0,0,0.779228855721393,1,0,0,0,0.0
2025-10-29 06:00:00,349.0,1644.0,5178.0,0,0.7798507462686567,1,0,0,0,0.0
2025-10-29 07:00:00,409.0,1014.0,5214.0,0,0.7804726368159204,1,0,0,0,0.0
2025-10-29 08:00:00,394.0,979.0,5214.0,0,0.7810945273631841,1,0,0,0,0.0
2025-10-29 09:00:00,364.0,1014.0,4997.0,0,0.7817164179104478,1,0,0,0,0.0
2025-10-29 10:00:00,364.0,979.0,5069.0,0,0.7823383084577115,1,0,0,0,0.0
2025-10-29 11:00:00,372.0,944.0,4670.0,0,0.7829601990049752,1,0,0,0,0.0
2025-10-29 12:00:00,379.0,944.0,4743.0,0,0.7835820895522388,1,0,0,0,0.0
2025-10-29 13:00:00,357.0,997.0,4924.0,0,0.7842039800995025,1,0,0,0,0.0
2025-10-29 14:00:00,379.0,979.0,5069.0,0,0.7848258706467661,1,0,0,0,0.0
2025-10-29 15:00:00,357.0,927.0,5069.0,0,0.7854477611940298,1,0,0,0,0.0
2025-10-29 16:00:00,379.0,979.0,4852.0,0,0.7860696517412935,1,0,0,0,0.0
2025-10-29 17:00:00,387.0,927.0,4924.0,0,0.7866915422885572,1,0,0,0,0.0
2025-10-29 18:00:00,409.0,874.0,4707.0,0,0.7873134328358209,1,0,0,0,0.0
2025-10-29 19:00:00,402.0,927.0,4779.0,0,0.7879353233830846,1,0,0,0,0.0
2025-10-29 20:00:00,387.0,874.0,4997.0,0,0.7885572139303483,1,0,0,0,0.0
2025-10-29 21:00:00,349.0,1014.0,5069.0,0,0.789179104477612,1,0,0,0,0.0
2025-10-29 22:00:00,357.0,944.0,5033.0,0,0.7898009950248757,1,0,0,0,0.0
2025-10-29 23:00:00,349.0,874.0,4852.0,0,0.7904228855721394,1,0,0,0,0.0
2025-10-30 00:00:00,372.0,944.0,5069.0,0,0.7910447761194029,1,0,0,0,0.0
2025-10-30 01:00:00,379.0,927.0,5069.0,0,0.7916666666666666,1,0,0,0,0.0
2025-10-30 02:00:00,394.0,962.0,4924.0,0,0.7922885572139303,1,0,0,0,0.0
2025-10-30 03:00:00,372.0,1399.0,5214.0,0,0.792910447761194,1,0,0,0,0.0
2025-10-30 04:00:00,394.0,1259.0,5178.0,0,0.7935323383084577,1,0,0,0,0.0
2025-10-30 05:00:00,424.0,1137.0,5069.0,0,0.7941542288557214,1,0,0,0,0.0
2025-10-30 06:00:00,424.0,1067.0,4997.0,0,0.7947761194029851,1,0,0,0,0.0
2025-10-30 07:00:00,409.0,909.0,5214.0,0,0.7953980099502488,1,0,0,0,0.0
2025-10-30 08:00:00,409.0,979.0,5142.0,0,0.7960199004975125,1,0,0,0,0.0
2025-10-30 09:00:00,379.0,979.0,4924.0,0,0.7966417910447762,1,0,0,0,0.0
2025-10-30 10:00:00,379.0,874.0,5105.0,0,0.7972636815920398,1,0,0,0,0.0
2025-10-30 11:00:00,379.0,997.0,4815.0,0,0.7978855721393034,1,0,0,0,0.0
2025-10-30 12:00:00,394.0,1014.0,4707.0,0,0.7985074626865671,1,0,0,0,0.0
2025-10-30 13:00:00,349.0,944.0,4924.0,0,0.7991293532338308,1,0,0,0,0.0
2025-10-30 14:00:00,372.0,892.0,4815.0,0,0.7997512437810945,1,0,0,0,0.0
2025-10-30 15:00:00,394.0,1014.0,5069.0,0,0.8003731343283582,1,0,0,0,0.0
2025-10-30 16:00:00,409.0,927.0,4852.0,0,0.8009950248756219,1,0,0,0,0.0
2025-10-30 17:00:00,379.0,927.0,4888.0,0,0.8016169154228856,1,0,0,0,0.0
2025-10-30 18:00:00,387.0,909.0,4634.0,0,0.8022388059701493,1,0,0,0,0.0
2025-10-30 19:00:00,364.0,909.0,4924.0,0,0.802860696517413,1,0,0,0,0.0
2025-10-30 20:00:00,402.0,962.0,4924.0,0,0.8034825870646766,1,0,0,0,0.0
2025-10-30 21:00:00,402.0,962.0,4997.0,0,0.8041044776119403,1,0,0,0,0.0
2025-10-30 22:00:00,369.0,1294.0,4682.0,0,0.804726368159204,1,0,0,0,0.0
2025-10-30 23:00:00,379.0,962.0,4743.0,0,0.8053482587064676,1,0,0,0,0.0
2025-10-31 00:00:00,357.0,1014.0,4852.0,0,0.8059701492537313,1,0,0,0,0.0
2025-10-31 01:00:00,409.0,1067.0,5214.0,0,0.806592039800995,1,0,0,0,0.0
2025-10-31 02:00:00,409.0,1049.0,5142.0,0,0.8072139303482587,1,0,0,0,0.0
2025-10-31 03:00:00,387.0,1032.0,5323.0,0,0.8078358208955224,1,0,0,0,0.0
