date,45-70 Govt FMJ,45-70 Govt FTX,45-70 Govt RN,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-12-17 01:00:00,1392.8974358974358,2677.630769230769,521.1794871794872,0,0.4863095238095238,2,1,0,0,0.0
2025-12-17 02:00:00,1393.4102564102564,2679.276923076923,521.2820512820513,0,0.4869047619047619,2,1,0,0,0.0
2025-12-17 03:00:00,1393.923076923077,2680.923076923077,521.3846153846154,0,0.4875,2,1,0,0,0.0
2025-12-17 04:00:00,1394.4358974358977,2682.5692307692307,521.4871794871794,0,0.4880952380952381,2,1,0,0,0.0
2025-12-17 05:00:00,1394.948717948718,2684.2153846153847,521.5897435897435,0,0.4886904761904762,2,1,0,0,0.0
2025-12-17 06:00:00,1395.4615384615386,2685.8615384615387,521.6923076923077,0,0.48928571428571427,2,1,0,0,0.0
2025-12-17 07:00:00,1395.974358974359,2687.507692307692,521.7948717948718,0,0.48988095238095236,2,1,0,0,0.0
2025-12-17 08:00:00,1396.4871794871794,2689.153846153846,521.8974358974359,0,0.49047619047619045,2,1,0,0,0.0
2025-12-17 09:00:00,1397.0,2690.8,522.0,0,0.49107142857142855,2,1,0,0,0.0
2025-12-17 10:00:00,1397.5128205128206,2692.4461538461537,522.1025641025641,0,0.49166666666666664,2,1,0,0,0.0
2025-12-17 11:00:00,1398.025641025641,2694.092307692308,522.2051282051282,0,0.4922619047619048,2,1,0,0,0.0
2025-12-17 12:00:00,1398.5384615384614,2695.7384615384617,522.3076923076923,0,0.4928571428571429,2,1,0,0,0.0
2025-12-17 13:00:00,1399.051282051282,2697.3846153846152,522.4102564102564,0,0.493452380952381,2,1,0,0,0.0
2025-12-17 14:00:00,1399.5641025641023,2699.030769230769,522.5128205128206,0,0.49404761904761907,2,1,0,0,0.0
2025-12-17 15:00:00,1400.076923076923,2700.6769230769232,522.6153846153846,0,0.49464285714285716,2,1,0,0,0.0
2025-12-17 16:00:00,1400.5897435897436,2702.3230769230768,522.7179487179487,0,0.49523809523809526,2,1,0,0,0.0
2025-12-17 17:00:00,1401.102564102564,2703.9692307692308,522.8205128205128,0,0.49583333333333335,2,1,0,0,0.0
2025-12-17 18:00:00,1401.6153846153843,2705.6153846153848,522.9230769230769,0,0.49642857142857144,2,1,0,0,0.0
2025-12-17 19:00:00,1402.128205128205,2707.2615384615383,523.025641025641,0,0.49702380952380953,2,1,0,0,0.0
2025-12-17 20:00:00,1402.6410256410256,2708.9076923076923,523.1282051282051,0,0.4976190476190476,2,1,0,0,0.0
2025-12-17 21:00:00,1403.1538461538462,2710.5538461538463,523.2307692307693,0,0.4982142857142857,2,1,0,0,0.0
2025-12-17 22:00:00,1403.6666666666667,2712.2,523.3333333333334,0,0.4988095238095238,2,1,0,0,0.0
2025-12-17 23:00:00,1404.179487179487,2713.846153846154,523.4358974358975,0,0.4994047619047619,2,1,0,0,0.0
2025-12-18 00:00:00,1404.6923076923076,2715.492307692308,523.5384615384615,0,0.5,2,1,0,0,0.0
2025-12-18 01:00:00,1405.2051282051282,2717.1384615384613,523.6410256410256,0,0.5005952380952381,2,1,0,0,0.0
2025-12-18 02:00:00,1405.7179487179487,2718.784615384616,523.7435897435897,0,0.5011904761904762,2,1,0,0,0.0
2025-12-18 03:00:00,1406.2307692307693,2720.4307692307693,523.8461538461538,0,0.5017857142857143,2,1,0,0,0.0
2025-12-18 04:00:00,1406.7435897435898,2722.076923076923,523.9487179487179,0,0.5023809523809524,2,1,0,0,0.0
2025-12-18 05:00:00,1407.2564102564102,2723.723076923077,524.0512820512821,0,0.5029761904761905,2,1,0,0,0.0
2025-12-18 06:00:00,1407.7692307692307,2725.369230769231,524.1538461538462,0,0.5035714285714286,2,1,0,0,0.0
2025-12-18 07:00:00,1408.2820512820513,2727.0153846153844,524.2564102564103,0,0.5041666666666667,2,1,0,0,0.0
2025-12-18 08:00:00,1408.7948717948718,2728.6615384615384,524.3589743589744,0,0.5047619047619047,2,1,0,0,0.0
2025-12-18 09:00:00,1409.3076923076924,2730.3076923076924,524.4615384615385,0,0.5053571428571428,2,1,0,0,0.0
2025-12-18 10:00:00,1409.8205128205127,2731.953846153846,524.5641025641025,0,0.5059523809523809,2,1,0,0,0.0
2025-12-18 11:00:00,1410.3333333333333,2733.6,524.6666666666666,0,0.506547619047619,2,1,0,0,0.0
2025-12-18 12:00:00,1410.8461538461538,2735.246153846154,524.7692307692307,0,0.5071428571428571,2,1,0,0,0.0
2025-12-18 13:00:00,1411.3589743589744,2736.8923076923074,524.8717948717949,0,0.5077380952380952,2,1,0,0,0.0
2025-12-18 14:00:00,1411.871794871795,2738.538461538461,524.974358974359,0,0.5083333333333333,2,1,0,0,0.0
2025-12-18 15:00:00,1412.3846153846157,2740.1846153846154,525.0769230769231,0,0.5089285714285714,2,1,0,0,0.0
2025-12-18 16:00:00,1412.8974358974358,2741.830769230769,525.1794871794872,0,0.5095238095238095,2,1,0,0,0.0
2025-12-18 17:00:00,1413.4102564102564,2743.476923076923,525.2820512820513,0,0.5101190476190476,2,1,0,0,0.0
2025-12-18 18:00:00,1413.923076923077,2745.123076923077,525.3846153846154,0,0.5107142857142857,2,1,0,0,0.0
2025-12-18 19:00:00,1414.4358974358977,2746.769230769231,525.4871794871794,0,0.5113095238095238,2,1,0,0,0.0
2025-12-18 20:00:00,1414.948717948718,2748.4153846153845,525.5897435897435,0,0.5119047619047619,2,1,0,0,0.0
2025-12-18 21:00:00,1415.4615384615386,2750.0615384615385,525.6923076923077,0,0.5125,2,1,0,0,0.0
2025-12-18 22:00:00,1415.974358974359,2751.7076923076925,525.7948717948718,0,0.513095238095238,2,1,0,0,0.0
2025-12-18 23:00:00,1416.4871794871794,2753.353846153846,525.8974358974359,0,0.5136904761904761,2,1,0,0,0.0
2025-12-19 00:00:00,1417.0,2755.0,526.0,0,0.5142857142857142,2,1,0,0,0.0
2025-12-19 01:00:00,1415.3333333333333,2763.1666666666665,521.6666666666666,0,0.5148809523809523,2,1,0,0,0.0
2025-12-19 02:00:00,1413.6666666666667,2771.333333333333,517.3333333333334,0,0.5154761904761904,2,1,0,0,0.0
2025-12-19 03:00:00,1412.0,2779.5,513.0,0,0.5160714285714286,2,1,0,0,0.0
2025-12-19 04:00:00,1410.3333333333333,2787.6666666666665,508.6666666666667,0,0.5166666666666667,2,1,0,0,0.0
2025-12-19 05:00:00,1408.6666666666667,2795.833333333333,504.3333333333333,0,0.5172619047619048,2,1,0,0,0.0
2025-12-19 06:00:00,1407.0,2804.0,500.0,0,0.5178571428571429,2,1,0,0,0.0
2025-12-19 07:00:00,1402.0,2799.333333333333,502.6666666666667,0,0.518452380952381,2,1,0,0,0.0
2025-12-19 08:00:00,1397.0,2794.6666666666665,505.3333333333333,0,0.5190476190476191,2,1,0,0,0.0
2025-12-19 09:00:00,1392.0,2790.0,508.0,0,0.5196428571428572,2,1,0,0,0.0
2025-12-19 10:00:00,1384.3333333333333,2720.6666666666665,502.3333333333333,0,0.5202380952380953,2,1,0,0,0.0
2025-12-19 11:00:00,1376.6666666666667,2651.333333333333,496.6666666666667,0,0.5208333333333334,2,1,0,0,0.0
2025-12-19 12:00:00,1369.0,2582.0,491.0,0,0.5214285714285715,2,1,0,0,0.0
2025-12-19 13:00:00,1362.3333333333333,2580.0,490.3333333333333,0,0.5220238095238096,2,1,0,0,0.0
2025-12-19 14:00:00,1355.6666666666667,2578.0,489.6666666666667,0,0.5226190476190476,2,1,0,0,0.0
2025-12-19 15:00:00,1349.0,2576.0,489.0,0,0.5232142857142857,2,1,0,0,0.0
2025-12-19 16:00:00,1369.0,2583.0,490.0,0,0.5238095238095238,2,1,0,0,0.0
2025-12-19 17:00:00,1389.0,2590.0,491.0,0,0.5244047619047619,2,1,0,0,0.0
2025-12-19 18:00:00,1409.0,2597.0,492.0,0,0.525,2,1,0,0,0.0
2025-12-19 19:00:00,1406.6666666666667,2557.333333333333,500.3333333333333,0,0.5255952380952381,2,1,0,0,0.0
2025-12-19 20:00:00,1404.3333333333333,2517.6666666666665,508.6666666666667,0,0.5261904761904762,2,1,0,0,0.0
2025-12-19 21:00:00,1402.0,2478.0,517.0,0,0.5267857142857143,2,1,0,0,0.0
2025-12-19 22:00:00,1440.6666666666667,2520.333333333333,550.3333333333334,0,0.5273809523809524,2,1,0,0,0.0
2025-12-19 23:00:00,1479.3333333333333,2562.6666666666665,583.6666666666666,0,0.5279761904761905,2,1,0,0,0.0
2025-12-20 00:00:00,1518.0,2605.0,617.0,1,0.5285714285714286,2,1,0,0,0.0
2025-12-20 01:00:00,1520.6666666666667,2603.333333333333,586.0,1,0.5291666666666667,2,1,0,0,0.0
2025-12-20 02:00:00,1523.3333333333333,2601.6666666666665,555.0,1,0.5297619047619048,2,1,0,0,0.0
2025-12-20 03:00:00,1526.0,2600.0,524.0,1,0.5303571428571429,2,1,0,0,0.0
2025-12-20 04:00:00,1547.6666666666667,2601.333333333333,549.0,1,0.530952380952381,2,1,0,0,0.0
2025-12-20 05:00:00,1569.3333333333333,2602.6666666666665,574.0,1,0.531547619047619,2,1,0,0,0.0
2025-12-20 06:00:00,1591.0,2604.0,599.0,1,0.5321428571428571,2,1,0,0,0.0
2025-12-20 07:00:00,1580.3333333333333,2599.0,599.0,1,0.5327380952380952,2,1,0,0,0.0
2025-12-20 08:00:00,1569.6666666666667,2594.0,599.0,1,0.5333333333333333,2,1,0,0,0.0
2025-12-20 09:00:00,1559.0,2589.0,599.0,1,0.5339285714285714,2,1,0,0,0.0
2025-12-20 10:00:00,1603.3333333333333,2592.6666666666665,633.6666666666666,1,0.5345238095238095,2,1,0,0,0.0
2025-12-20 11:00:00,1647.6666666666667,2596.333333333333,668.3333333333334,1,0.5351190476190476,2,1,0,0,0.0
2025-12-20 12:00:00,1692.0,2600.0,703.0,1,0.5357142857142857,2,1,0,0,0.0
2025-12-20 13:00:00,1709.6666666666667,2601.6666666666665,705.3333333333334,1,0.5363095238095238,2,1,0,0,0.0
2025-12-20 14:00:00,1727.3333333333333,2603.333333333333,707.6666666666666,1,0.5369047619047619,2,1,0,0,0.0
2025-12-20 15:00:00,1745.0,2605.0,710.0,1,0.5375,2,1,0,0,0.0
2025-12-20 16:00:00,1768.6666666666667,2700.0,711.6666666666666,1,0.5380952380952381,2,1,0,0,0.0
2025-12-20 17:00:00,1792.3333333333333,2795.0,713.3333333333334,1,0.5386904761904762,2,1,0,0,0.0
2025-12-20 18:00:00,1816.0,2890.0,715.0,1,0.5392857142857143,2,1,0,0,0.0
2025-12-20 19:00:00,1791.3333333333333,2830.333333333333,708.6666666666666,1,0.5398809523809524,2,1,0,0,0.0
2025-12-20 20:00:00,1766.6666666666667,2770.6666666666665,702.3333333333334,1,0.5404761904761904,2,1,0,0,0.0
2025-12-20 21:00:00,1742.0,2711.0,696.0,1,0.5410714285714285,2,1,0,0,0.0
2025-12-20 22:00:00,1762.6666666666667,2725.333333333333,696.0,1,0.5416666666666666,2,1,0,0,0.0
2025-12-20 23:00:00,1783.3333333333333,2739.6666666666665,696.0,1,0.5422619047619047,2,1,0,0,0.0
2025-12-21 00:00:00,1804.0,2754.0,696.0,1,0.5428571428571428,2,1,0,0,0.0
2025-12-21 01:00:00,1738.0,2753.0,669.6666666666666,1,0.5434523809523809,2,1,0,0,0.0
2025-12-21 02:00:00,1672.0,2752.0,643.3333333333334,1,0.544047619047619,2,1,0,0,0.0
2025-12-21 03:00:00,1606.0,2751.0,617.0,1,0.5446428571428571,2,1,0,0,0.0
2025-12-21 04:00:00,1646.3333333333333,2791.333333333333,616.6666666666666,1,0.5452380952380952,2,1,0,0,0.0
2025-12-21 05:00:00,1686.6666666666667,2831.6666666666665,616.3333333333334,1,0.5458333333333333,2,1,0,0,0.0
2025-12-21 06:00:00,1727.0,2872.0,616.0,1,0.5464285714285714,2,1,0,0,0.0
2025-12-21 07:00:00,1680.0,2858.333333333333,606.6666666666666,1,0.5470238095238096,2,1,0,0,0.0
2025-12-21 08:00:00,1633.0,2844.6666666666665,597.3333333333334,1,0.5476190476190477,2,1,0,0,0.0
2025-12-21 09:00:00,1586.0,2831.0,588.0,1,0.5482142857142858,2,1,0,0,0.0
2025-12-21 10:00:00,1649.3333333333333,2808.6666666666665,635.3333333333334,1,0.5488095238095239,2,1,0,0,0.0
2025-12-21 11:00:00,1712.6666666666667,2786.333333333333,682.6666666666666,1,0.549404761904762,2,1,0,0,0.0
2025-12-21 12:00:00,1776.0,2764.0,730.0,1,0.55,2,1,0,0,0.0
2025-12-21 13:00:00,1789.3333333333333,2762.6666666666665,722.3333333333334,1,0.5505952380952381,2,1,0,0,0.0
2025-12-21 14:00:00,1802.6666666666667,2761.333333333333,714.6666666666666,1,0.5511904761904762,2,1,0,0,0.0
2025-12-21 15:00:00,1816.0,2760.0,707.0,1,0.5517857142857143,2,1,0,0,0.0
2025-12-21 16:00:00,1855.3333333333333,2802.6666666666665,700.0,1,0.5523809523809524,2,1,0,0,0.0
2025-12-21 17:00:00,1894.6666666666667,2845.333333333333,693.0,1,0.5529761904761905,2,1,0,0,0.0
2025-12-21 18:00:00,1934.0,2888.0,686.0,1,0.5535714285714286,2,1,0,0,0.0
2025-12-21 19:00:00,1893.6666666666667,2835.0,664.3333333333334,1,0.5541666666666667,2,1,0,0,0.0
2025-12-21 20:00:00,1853.3333333333333,2782.0,642.6666666666666,1,0.5547619047619048,2,1,0,0,0.0
2025-12-21 21:00:00,1813.0,2729.0,621.0,1,0.5553571428571429,2,1,0,0,0.0
2025-12-21 22:00:00,1789.0,2737.0,591.3333333333334,1,0.555952380952381,2,1,0,0,0.0
2025-12-21 23:00:00,1765.0,2745.0,561.6666666666666,1,0.5565476190476191,2,1,0,0,0.0
2025-12-22 00:00:00,1741.0,2753.0,532.0,0,0.5571428571428572,2,1,0,0,0.0
2025-12-22 01:00:00,1651.6666666666667,2749.0,531.6666666666666,0,0.5577380952380953,2,1,0,0,0.0
2025-12-22 02:00:00,1562.3333333333333,2745.0,531.3333333333334,0,0.5583333333333333,2,1,0,0,0.0
2025-12-22 03:00:00,1473.0,2741.0,531.0,0,0.5589285714285714,2,1,0,0,0.0
2025-12-22 04:00:00,1483.6666666666667,2779.333333333333,532.0,0,0.5595238095238095,2,1,0,0,0.0
2025-12-22 05:00:00,1494.3333333333333,2817.6666666666665,533.0,0,0.5601190476190476,2,1,0,0,0.0
2025-12-22 06:00:00,1505.0,2856.0,534.0,0,0.5607142857142857,2,1,0,0,0.0
2025-12-22 07:00:00,1480.6666666666667,2846.333333333333,534.0,0,0.5613095238095238,2,1,0,0,0.0
2025-12-22 08:00:00,1456.3333333333333,2836.6666666666665,534.0,0,0.5619047619047619,2,1,0,0,0.0
2025-12-22 09:00:00,1432.0,2827.0,534.0,0,0.5625,2,1,0,0,0.0
2025-12-22 10:00:00,1416.0,2748.333333333333,529.0,0,0.5630952380952381,2,1,0,0,0.0
2025-12-22 11:00:00,1400.0,2669.6666666666665,524.0,0,0.5636904761904762,2,1,0,0,0.0
2025-12-22 12:00:00,1384.0,2591.0,519.0,0,0.5642857142857143,2,1,0,0,0.0
2025-12-22 13:00:00,1398.3333333333333,2593.333333333333,515.3333333333334,0,0.5648809523809524,2,1,0,0,0.0
2025-12-22 14:00:00,1412.6666666666667,2595.6666666666665,511.6666666666667,0,0.5654761904761905,2,1,0,0,0.0
2025-12-22 15:00:00,1427.0,2598.0,508.0,0,0.5660714285714286,2,1,0,0,0.0
2025-12-22 16:00:00,1424.6666666666667,2652.333333333333,506.3333333333333,0,0.5666666666666667,2,1,0,0,0.0
2025-12-22 17:00:00,1422.3333333333333,2706.6666666666665,504.6666666666667,0,0.5672619047619047,2,1,0,0,0.0
2025-12-22 18:00:00,1420.0,2761.0,503.0,0,0.5678571428571428,2,1,0,0,0.0
2025-12-22 19:00:00,1430.3333333333333,2743.6666666666665,502.6666666666667,0,0.5684523809523809,2,1,0,0,0.0
2025-12-22 20:00:00,1440.6666666666667,2726.333333333333,502.3333333333333,0,0.569047619047619,2,1,0,0,0.0
2025-12-22 21:00:00,1451.0,2709.0,502.0,0,0.5696428571428571,2,1,0,0,0.0
2025-12-22 22:00:00,1445.3333333333333,2767.333333333333,500.0,0,0.5702380952380952,2,1,0,0,0.0
2025-12-22 23:00:00,1439.6666666666667,2825.6666666666665,498.0,0,0.5708333333333333,2,1,0,0,0.0
2025-12-23 00:00:00,1434.0,2884.0,496.0,0,0.5714285714285714,2,1,0,0,0.0
2025-12-23 01:00:00,1443.6666666666667,2877.333333333333,498.0,0,0.5720238095238095,2,1,0,0,0.0
2025-12-23 02:00:00,1453.3333333333333,2870.6666666666665,500.0,0,0.5726190476190476,2,1,0,0,0.0
2025-12-23 03:00:00,1463.0,2864.0,502.0,0,0.5732142857142857,2,1,0,0,0.0
2025-12-23 04:00:00,1442.3333333333333,2870.6666666666665,501.0,0,0.5738095238095238,2,1,0,0,0.0
2025-12-23 05:00:00,1421.6666666666667,2877.333333333333,500.0,0,0.5744047619047619,2,1,0,0,0.0
2025-12-23 06:00:00,1401.0,2884.0,499.0,0,0.575,2,1,0,0,0.0
2025-12-23 07:00:00,1362.6666666666667,2866.333333333333,508.0,0,0.575595238095238,2,1,0,0,0.0
2025-12-23 08:00:00,1324.3333333333333,2848.6666666666665,517.0,0,0.5761904761904761,2,1,0,0,0.0
2025-12-23 09:00:00,1286.0,2831.0,526.0,0,0.5767857142857142,2,1,0,0,0.0
2025-12-23 10:00:00,1337.0,2786.333333333333,523.6666666666666,0,0.5773809523809523,2,1,0,0,0.0
2025-12-23 11:00:00,1388.0,2741.6666666666665,521.3333333333334,0,0.5779761904761904,2,1,0,0,0.0
2025-12-23 12:00:00,1439.0,2697.0,519.0,0,0.5785714285714286,2,1,0,0,0.0
2025-12-23 13:00:00,1449.3333333333333,2707.0,518.6666666666666,0,0.5791666666666667,2,1,0,0,0.0
2025-12-23 14:00:00,1459.6666666666667,2717.0,518.3333333333334,0,0.5797619047619048,2,1,0,0,0.0
2025-12-23 15:00:00,1470.0,2727.0,518.0,0,0.5803571428571429,2,1,0,0,0.0
2025-12-23 16:00:00,1470.3333333333333,2774.0,515.6666666666666,0,0.580952380952381,2,1,0,0,0.0
2025-12-23 17:00:00,1470.6666666666667,2821.0,513.3333333333334,0,0.5815476190476191,2,1,0,0,0.0
2025-12-23 18:00:00,1471.0,2868.0,511.0,0,0.5821428571428572,2,1,0,0,0.0
2025-12-23 19:00:00,1467.3333333333333,2836.0,512.0,0,0.5827380952380953,2,1,0,0,0.0
2025-12-23 20:00:00,1463.6666666666667,2804.0,513.0,0,0.5833333333333334,2,1,0,0,0.0
2025-12-23 21:00:00,1460.0,2772.0,514.0,0,0.5839285714285715,2,1,0,0,0.0
2025-12-23 22:00:00,1454.3333333333333,2813.6666666666665,517.0,0,0.5845238095238096,2,1,0,0,0.0
2025-12-23 23:00:00,1448.6666666666667,2855.333333333333,520.0,0,0.5851190476190476,2,1,0,0,0.0
2025-12-24 00:00:00,1443.0,2897.0,523.0,0,0.5857142857142857,2,1,0,0,0.0
2025-12-24 01:00:00,1452.3333333333333,2927.0,524.0,0,0.5863095238095238,2,1,0,0,0.0
2025-12-24 02:00:00,1461.6666666666667,2957.0,525.0,0,0.5869047619047619,2,1,0,0,0.0
2025-12-24 03:00:00,1471.0,2987.0,526.0,0,0.5875,2,1,0,0,0.0
2025-12-24 04:00:00,1468.0,2997.6666666666665,528.0,0,0.5880952380952381,2,1,0,0,0.0
2025-12-24 05:00:00,1465.0,3008.333333333333,530.0,0,0.5886904761904762,2,1,0,0,0.0
2025-12-24 06:00:00,1462.0,3019.0,532.0,0,0.5892857142857143,2,1,0,0,0.0
2025-12-24 07:00:00,1459.0,3025.0,529.0,0,0.5898809523809524,2,1,0,0,0.0
2025-12-24 08:00:00,1456.0,3031.0,526.0,0,0.5904761904761905,2,1,0,0,0.0
2025-12-24 09:00:00,1453.0,3037.0,523.0,0,0.5910714285714286,2,1,0,0,0.0
2025-12-24 10:00:00,1455.0,2962.0,523.6666666666666,0,0.5916666666666667,2,1,0,0,0.0
2025-12-24 11:00:00,1457.0,2887.0,524.3333333333334,0,0.5922619047619048,2,1,0,0,0.0
2025-12-24 12:00:00,1459.0,2812.0,525.0,0,0.5928571428571429,2,1,0,0,0.0
2025-12-24 13:00:00,1464.0,2802.0,527.3333333333334,0,0.593452380952381,2,1,0,0,0.0
2025-12-24 14:00:00,1469.0,2792.0,529.6666666666666,0,0.594047619047619,2,1,0,0,0.0
2025-12-24 15:00:00,1474.0,2782.0,532.0,0,0.5946428571428571,2,1,0,0,0.0
2025-12-24 16:00:00,1475.3333333333333,2865.333333333333,528.3333333333334,0,0.5952380952380952,2,1,0,0,0.0
2025-12-24 17:00:00,1476.6666666666667,2948.6666666666665,524.6666666666666,0,0.5958333333333333,2,1,0,0,0.0
2025-12-24 18:00:00,1478.0,3032.0,521.0,0,0.5964285714285714,2,1,0,0,0.0
2025-12-24 19:00:00,1475.6666666666667,2990.6666666666665,519.6666666666666,0,0.5970238095238095,2,1,0,0,0.0
2025-12-24 20:00:00,1473.3333333333333,2949.333333333333,518.3333333333334,0,0.5976190476190476,2,1,0,0,0.0
2025-12-24 21:00:00,1471.0,2908.0,517.0,0,0.5982142857142857,2,1,0,0,0.0
2025-12-24 22:00:00,1476.0,2949.0,527.3333333333334,0,0.5988095238095238,2,1,0,0,0.0
2025-12-24 23:00:00,1481.0,2990.0,537.6666666666666,0,0.5994047619047619,2,1,0,0,0.0
2025-12-25 00:00:00,1486.0,3031.0,548.0,0,0.6,2,1,0,0,0.0
2025-12-25 01:00:00,1483.6666666666667,3025.6666666666665,541.0,0,0.6005952380952381,2,1,0,0,0.0
2025-12-25 02:00:00,1481.3333333333333,3020.333333333333,534.0,0,0.6011904761904762,2,1,0,0,0.0
2025-12-25 03:00:00,1479.0,3015.0,527.0,0,0.6017857142857143,2,1,0,0,0.0
2025-12-25 04:00:00,1475.3333333333333,3020.6666666666665,525.3333333333334,0,0.6023809523809524,2,1,0,0,0.0
2025-12-25 05:00:00,1471.6666666666667,3026.333333333333,523.6666666666666,0,0.6029761904761904,2,1,0,0,0.0
2025-12-25 06:00:00,1468.0,3032.0,522.0,0,0.6035714285714285,2,1,0,0,0.0
2025-12-25 07:00:00,1465.0,3067.6666666666665,527.6666666666666,0,0.6041666666666666,2,1,0,0,0.0
2025-12-25 08:00:00,1462.0,3103.333333333333,533.3333333333334,0,0.6047619047619047,2,1,0,0,0.0
2025-12-25 09:00:00,1459.0,3139.0,539.0,0,0.6053571428571428,2,1,0,0,0.0
2025-12-25 10:00:00,1460.0,3056.333333333333,545.6666666666666,0,0.6059523809523809,2,1,0,0,0.0
2025-12-25 11:00:00,1461.0,2973.6666666666665,552.3333333333334,0,0.606547619047619,2,1,0,0,0.0
2025-12-25 12:00:00,1462.0,2891.0,559.0,0,0.6071428571428571,2,1,0,0,0.0
2025-12-25 13:00:00,1471.3333333333333,2890.0,544.3333333333334,0,0.6077380952380952,2,1,0,0,0.0
2025-12-25 14:00:00,1480.6666666666667,2889.0,529.6666666666666,0,0.6083333333333333,2,1,0,0,0.0
2025-12-25 15:00:00,1490.0,2888.0,515.0,0,0.6089285714285714,2,1,0,0,0.0
2025-12-25 16:00:00,1503.3333333333333,2950.6666666666665,512.3333333333334,0,0.6095238095238096,2,1,0,0,0.0
2025-12-25 17:00:00,1516.6666666666667,3013.333333333333,509.6666666666667,0,0.6101190476190477,2,1,0,0,0.0
2025-12-25 18:00:00,1530.0,3076.0,507.0,0,0.6107142857142858,2,1,0,0,0.0
2025-12-25 19:00:00,1519.6666666666667,3053.6666666666665,521.3333333333334,0,0.6113095238095239,2,1,0,0,0.0
2025-12-25 20:00:00,1509.3333333333333,3031.333333333333,535.6666666666666,0,0.611904761904762,2,1,0,0,0.0
2025-12-25 21:00:00,1499.0,3009.0,550.0,0,0.6125,2,1,0,0,0.0
2025-12-25 22:00:00,1542.0,3018.333333333333,548.3333333333334,0,0.6130952380952381,2,1,0,0,0.0
2025-12-25 23:00:00,1585.0,3027.6666666666665,546.6666666666666,0,0.6136904761904762,2,1,0,0,0.0
2025-12-26 00:00:00,1628.0,3037.0,545.0,0,0.6142857142857143,2,1,0,0,0.0
2025-12-26 01:00:00,1590.0,3033.333333333333,535.3333333333334,0,0.6148809523809524,2,1,0,0,0.0
2025-12-26 02:00:00,1552.0,3029.6666666666665,525.6666666666666,0,0.6154761904761905,2,1,0,0,0.0
2025-12-26 03:00:00,1514.0,3026.0,516.0,0,0.6160714285714286,2,1,0,0,0.0
2025-12-26 04:00:00,1517.6666666666667,3069.333333333333,516.3333333333334,0,0.6166666666666667,2,1,0,0,0.0
2025-12-26 05:00:00,1521.3333333333333,3112.6666666666665,516.6666666666666,0,0.6172619047619048,2,1,0,0,0.0
2025-12-26 06:00:00,1525.0,3156.0,517.0,0,0.6178571428571429,2,1,0,0,0.0
2025-12-26 07:00:00,1509.6666666666667,3115.333333333333,523.0,0,0.618452380952381,2,1,0,0,0.0
2025-12-26 08:00:00,1494.3333333333333,3074.6666666666665,529.0,0,0.6190476190476191,2,1,0,0,0.0
2025-12-26 09:00:00,1479.0,3034.0,535.0,0,0.6196428571428572,2,1,0,0,0.0
2025-12-26 10:00:00,1446.6666666666667,2980.333333333333,526.3333333333334,0,0.6202380952380953,2,1,0,0,0.0
2025-12-26 11:00:00,1414.3333333333333,2926.6666666666665,517.6666666666666,0,0.6208333333333333,2,1,0,0,0.0
2025-12-26 12:00:00,1382.0,2873.0,509.0,0,0.6214285714285714,2,1,0,0,0.0
2025-12-26 13:00:00,1385.3333333333333,2876.333333333333,512.3333333333334,0,0.6220238095238095,2,1,0,0,0.0
2025-12-26 14:00:00,1388.6666666666667,2879.6666666666665,515.6666666666666,0,0.6226190476190476,2,1,0,0,0.0
2025-12-26 15:00:00,1392.0,2883.0,519.0,0,0.6232142857142857,2,1,0,0,0.0
2025-12-26 16:00:00,1412.6666666666667,2930.0,521.3333333333334,0,0.6238095238095238,2,1,0,0,0.0
2025-12-26 17:00:00,1433.3333333333333,2977.0,523.6666666666666,0,0.6244047619047619,2,1,0,0,0.0
2025-12-26 18:00:00,1454.0,3024.0,526.0,0,0.625,2,1,0,0,0.0
2025-12-26 19:00:00,1459.0,2979.333333333333,537.3333333333334,0,0.6255952380952381,2,1,0,0,0.0
2025-12-26 20:00:00,1464.0,2934.6666666666665,548.6666666666666,0,0.6261904761904762,2,1,0,0,0.0
2025-12-26 21:00:00,1469.0,2890.0,560.0,0,0.6267857142857143,2,1,0,0,0.0
2025-12-26 22:00:00,1583.0,2934.0,597.0,0,0.6273809523809524,2,1,0,0,0.0
2025-12-26 23:00:00,1697.0,2978.0,634.0,0,0.6279761904761905,2,1,0,0,0.0
2025-12-27 00:00:00,1811.0,3022.0,671.0,1,0.6285714285714286,2,1,0,0,0.0
2025-12-27 01:00:00,1782.6666666666667,3021.0,639.0,1,0.6291666666666667,2,1,0,0,0.0
2025-12-27 02:00:00,1754.3333333333333,3020.0,607.0,1,0.6297619047619047,2,1,0,0,0.0
2025-12-27 03:00:00,1726.0,3019.0,575.0,1,0.6303571428571428,2,1,0,0,0.0
2025-12-27 04:00:00,1683.0,3019.333333333333,589.6666666666666,1,0.6309523809523809,2,1,0,0,0.0
2025-12-27 05:00:00,1640.0,3019.6666666666665,604.3333333333334,1,0.631547619047619,2,1,0,0,0.0
2025-12-27 06:00:00,1597.0,3020.0,619.0,1,0.6321428571428571,2,1,0,0,0.0
2025-12-27 07:00:00,1589.0,3012.0,604.6666666666666,1,0.6327380952380952,2,1,0,0,0.0
2025-12-27 08:00:00,1581.0,3004.0,590.3333333333334,1,0.6333333333333333,2,1,0,0,0.0
